step,ego_x,ego_y,adv_x,adv_y
0,-1.8180837353724635,-3.252930094456188,-3.612721179513179,-1.4284073766303074
1,-1.8180838730396378,-3.2529311780638634,-3.6105327332269126,-1.4262284968925623
2,-1.8180840129667468,-3.252932262817215,-3.608726008940374,-1.4236708262562998
3,-1.8180841535198196,-3.2529333486898966,-3.6034631315011416,-1.4153782377852033
4,-1.8180842945947755,-3.2529344355321115,-3.5979931610480587,-1.4068791576517874
5,-1.818084436114719,-3.252935523213588,-3.584015269939385,-1.3840683984440652
6,-1.8180847202367036,-3.252937700660783,-3.581456189954874,-1.3784639569333978
7,-1.8180848627348485,-3.252938790246446,-3.580269099607377,-1.3774639190384288
8,-1.8180850054676425,-3.252939880307276,-3.5794884120658366,-1.3768544933822682
9,-1.818085148400254,-3.252940970781475,-3.578458926842848,-1.376415319284725
10,-1.8180852915029924,-3.2529420616158364,-3.577414025750215,-1.3760926173800236
11,-1.8180854347505626,-3.25294315276456,-3.5760692629988964,-1.3759721510805032
12,-1.818085578121428,-3.252944244188234,-3.5747389550169615,-1.3761947943383266
13,-1.8180857215972643,-3.252945335852943,-3.5728242786591395,-1.3766350583054205
14,-1.8180858651624905,-3.252946427729516,-3.571036088068013,-1.3771517161604336
15,-1.8180860088038697,-3.252947519792861,-3.5687084580337967,-1.3781289025346815
16,-1.8180861011739327,-3.2529485621846135,-3.566516331151508,-1.3793335971732765
17,-1.8180861758577733,-3.252949389582783,-3.564296125585598,-1.3801997177084626
18,-1.818086270126802,-3.2529502134632864,-3.5594511652126894,-1.3796793888460654
19,-1.8180863645804224,-3.2529510363473073,-3.5564278449891273,-1.382139271818749
20,-1.8180864590936494,-3.2529518583480166,-3.543883538981266,-1.3826726241421843
21,-1.8180865536564985,-3.2529526795524832,-3.5216096973067983,-1.3741885821642563
22,-1.818086650312448,-3.2529534144437693,-3.491529802726541,-1.3645629839035602
23,-1.818086726518295,-3.2529540581106864,-3.475577085982001,-1.358476658637623
24,-1.818086802416697,-3.252954701448671,-3.461314568115587,-1.3529824965913502
25,-1.8180868782581794,-3.252955344415214,-3.461939562009582,-1.3530919340940282
26,-1.818086954049923,-3.2529559870429714,-3.4625902014289767,-1.3533081705447059
27,-1.8180871145689037,-3.252957240686323,-3.464284865944744,-1.3539405151913984
28,-1.8180871834501162,-3.2529578326491198,-3.4650823291891784,-1.3542197887153267
29,-1.818087261597985,-3.25295841286944,-3.4658327393098345,-1.3544804829671986
30,-1.8180873338064292,-3.252959003455394,-3.466528641228461,-1.3547160244261034
31,-1.818087402463448,-3.2529595946622036,-3.4671542642226285,-1.3549202880533262
32,-1.818087480518996,-3.2529601741808944,-3.46765014781088,-1.355103274835542
33,-1.818087552696703,-3.2529607641246945,-3.4680464581532027,-1.3552443163055103
34,-1.8180876213323731,-3.252961354754785,-3.4684149868868857,-1.35538330324868
35,-1.8180876993243842,-3.2529619337666,-3.468769099645929,-1.355507959365091
36,-1.8180877714803554,-3.252962523247937,-3.469107172172524,-1.3556247934858163
37,-1.8180878401008653,-3.2529631134636743,-3.4694243555629583,-1.355734617771686
38,-1.818087918049248,-3.2529636921120724,-3.46972047087379,-1.3558372940082841
