row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,0,1,0,54,81.59549953043461,-3.075,-3.125,-2.8191724504468576,,,,,,3.3623301684154154,2.5938210464188427,8.203915298440923e-05
summary,all,movebase,diffusion,True,,,,,,,,,,81.59549953043461,1.0,0.0,0.0,3.3623301684154154,2.5938210464188427,8.203915298440923e-05
