row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-90.59297074377537,-2.025,-4.975,-2.8191724504468576,,,,,,7.733778342011455,2.5704365591289187,1.9009309226269367e-05
summary,all,movebase,movebase,True,,,,,,,,,,-90.59297074377537,0.0,0.0,0.0,7.733778342011455,2.5704365591289187,1.9009309226269367e-05
