step,ego_x,ego_y,adv_x,adv_y
0,-0.5189704928929539,-3.824780602277394,-3.6026130166730304,-4.219386589734115
1,-0.5189713270953332,-3.824780464615901,-3.602614087409504,-4.219386652265904
2,-0.518972153520902,-3.8247803081397236,-3.602615157904637,-4.219386713544937
3,-0.5189729910829795,-3.824780168877139,-3.602616228117825,-4.2193867743538975
4,-0.518973829496608,-3.8247800285813667,-3.6026172980763342,-4.219386834762561
5,-0.5189746596501843,-3.824779869746064,-3.6023837410871233,-4.218911764283051
6,-0.5189761448101975,-3.8247795532898343,-3.601857556553314,-4.217994007113353
7,-0.5189768696182538,-3.8247794178167185,-3.60157909962559,-4.21757283067855
8,-0.5189775947778227,-3.8247792821072886,-3.60129167377711,-4.21717391829529
9,-0.5189783202405401,-3.8247791461020575,-3.601009436046139,-4.216806878389025
10,-0.518978763954439,-3.8247790677931,-3.6007267294392458,-4.216463255489934
11,-0.5189791680584681,-3.8247789926862166,-3.600446052575005,-4.216205818424678
12,-0.5189795134037616,-3.8247789265648575,-3.600165799723271,-4.215830152103737
13,-0.5189798597257987,-3.8247788609771347,-3.5998770646857055,-4.215400505075027
14,-0.5189802068912588,-3.8247787958766506,-3.5998890365325527,-4.214458999531703
15,-0.5189805548051393,-3.8247787312077595,-3.5997986779822755,-4.214786047673283
16,-0.518980903383237,-3.8247786669211212,-3.5998226180126025,-4.214722386818451
17,-0.5189812525509186,-3.824778602973015,-3.5999560348165316,-4.215987216057613
18,-0.5189816022420329,-3.824778539324707,-3.599949677404324,-4.215959637932281
19,-0.5189819523979466,-3.8247784759418733,-3.599954819394564,-4.216146118117489
20,-0.5189823029666895,-3.8247784127941036,-3.599961318792644,-4.2160667337822755
21,-0.5189826539021971,-3.824778349854456,-3.5999622504722684,-4.21606691086625
22,-0.5189830051636395,-3.824778287099054,-3.5999631983862304,-4.216066950632788
23,-0.5189837085236765,-3.824778162058791,-3.6002126759459574,-4.215818910968316
24,-0.5189840605617585,-3.824778099738586,-3.600480845876558,-4.21570656247807
25,-0.5189844128038681,-3.8247780375314178,-3.6007548951302404,-4.215609407413966
26,-0.5189847652276641,-3.8247779754242526,-3.6010398231864413,-4.215514904155398
27,-0.518985117813344,-3.8247779134055406,-3.6013248633179598,-4.215429659684448
28,-0.518985470543354,-3.8247778514650483,-3.601619476861567,-4.215335889931964
29,-0.518985823402135,-3.8247777895937127,-3.60192321597487,-4.215243438703796
30,-0.5189861763758944,-3.8247777277834993,-3.6022267088268145,-4.215155388141018
31,-0.5189865294524062,-3.824777666027293,-3.602528043920021,-4.215073784151435
32,-0.5189868826208328,-3.8247776043187884,-3.60250206361932,-4.2157974991738625
33,-0.5189872358715673,-3.8247775426523996,-3.602534108884116,-4.216374683450952
34,-0.5189875891960934,-3.8247774810231796,-3.602563418031724,-4.217026103859737
35,-0.5189879425868621,-3.8247774194267405,-3.6027116208214873,-4.21803974271983
36,-0.5189882960371812,-3.8247773578592,-3.6028269157370665,-4.219394976328105
37,-0.5189886495411189,-3.8247772963171176,-3.6057523027856666,-4.222616981433293
38,-0.5189893566894098,-3.824777173297474,-3.6058645511351175,-4.222883516267253
39,-0.5189897103249688,-3.8247771118148197,-3.6059813778381082,-4.223098586577389
40,-0.5189900639964284,-3.8247770503473597,-3.606078584942756,-4.223584507901829
41,-0.5189904177005411,-3.824776988893215,-3.6061707984729154,-4.223799821854497
42,-0.5189907714344267,-3.8247769274507197,-3.606280289535909,-4.224054596172006
43,-0.5189911251955331,-3.8247768660184023,-3.606372566587197,-4.224313987490014
44,-0.5189914789815971,-3.8247768045949546,-3.6064707714405873,-4.2246877732125
45,-0.5189918327906125,-3.8247767431792226,-3.6064335314653277,-4.225039102943735
46,-0.5189921866208004,-3.824776681770179,-3.6066348810904647,-4.225096969367074
47,-0.5189925404705843,-3.82477662036692,-3.6064196615935287,-4.225226834692029
48,-0.5189928943385655,-3.8247765589686353,-3.606143101369957,-4.225422682726649
49,-0.518993248223505,-3.8247764975746152,-3.6058018289978953,-4.225476093686594
50,-0.5189936021243035,-3.8247764361842287,-3.6054014997748065,-4.2255341188071
51,-0.5189943099696913,-3.8247763134121886,-3.6046218231551204,-4.225533206736856
52,-0.5189946639126506,-3.824776252029596,-3.604177501581942,-4.22557069520783
53,-0.518995017868186,-3.8247761906487563,-3.6037234854394717,-4.2256186043559065
54,-0.5189953718356953,-3.824776129269323,-3.60328109167541,-4.225599665032432
55,-0.5189957258146445,-3.824776067890993,-3.6028273711559162,-4.225535527404284
56,-0.5189960798045606,-3.8247760065134946,-3.602365074606132,-4.225523696805992
57,-0.5189964338050237,-3.824775945136588,-3.601888064211296,-4.2255270917222285
58,-0.5189967878156617,-3.824775883760063,-3.601414052272573,-4.225475851860003
59,-0.5189971418361448,-3.8247758223837307,-3.600929908401063,-4.225388886125167
60,-0.51899749586618,-3.824775761007424,-3.6004380755909935,-4.225349974402225
61,-0.5189978499055087,-3.824775699630998,-3.5999412445195453,-4.225309108825524
62,-0.5189982039539001,-3.8247756382543208,-3.5994360485580925,-4.225218563590923
63,-0.5189985580111507,-3.8247755768772773,-3.598924311056687,-4.22512021116087
