row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,True,0,1,0,77,90.59879862517118,-5.724611939664875,-2.795920716339126,0.10674450680858855,,,,,,3.8876803717805664,2.053262948829998,4.921216050454516e-05
,2,movebase,rule_based,True,0,1,0,73,92.47836061567068,-3.59232661802244,-4.560410786230978,-1.8407068354181864,,,,,,2.195269272743967,2.673610985153771,0.00024351433057821033
,3,movebase,rule_based,True,0,1,0,60,91.66633299738169,-6.2976292309104505,-1.7697687921653684,1.3868339555421805,,,,,,2.0674384956033647,2.689143193480435,0.00023012266579803655
,4,movebase,rule_based,True,0,1,0,73,70.64943751692772,-5.731188664720993,-2.706187912423065,-1.436867408105319,,,,,,3.7274062635008227,3.496432768758847,0.00026653845875010727
,5,movebase,rule_based,True,0,1,0,67,75.62051945924759,-3.8277172403424484,-4.834753838103781,-1.2020957238156817,,,,,,5.578575994350335,2.4894117704151975,4.1018262485597256e-05
,6,movebase,rule_based,True,0,1,0,51,79.36256909370422,-1.1039904555244417,-3.562544471345992,-0.01353455797875832,,,,,,3.136555317895153,2.3824497722822886,0.0002399157915132283
,7,movebase,rule_based,True,1,0,0,37,-106.76353196799755,-3.0878682294828863,-2.575119695803642,2.8684301042365545,,,,,,0.7940023340682072,2.3497793106674902,0.0002936962938364973
,8,movebase,rule_based,True,0,1,0,57,90.49818797409534,-1.6721028572190777,-2.8036651366311327,2.9620051798104665,,,,,,3.1098632422780903,2.0951818497587427,0.0001225940095707061
,9,movebase,rule_based,True,0,1,0,85,90.29543490707874,-2.9644035598600107,-4.243269989325851,-1.2687439437905779,,,,,,3.3536129344054446,3.4387573858023575,0.00020007242172250471
,10,movebase,rule_based,True,1,0,0,49,-110.98916810750961,-3.3670424812413327,-1.0821915606520718,1.7659665348811595,,,,,,1.0826093790642912,2.9943258482027417,0.00023920887812587627
,11,movebase,rule_based,True,1,0,0,35,-105.09652113169432,-6.351844331192445,-2.631266984690552,2.4485668122984268,,,,,,1.0787085959591916,2.594177233786764,0.0003145214508591502
,12,movebase,rule_based,True,0,1,0,89,88.35760410875082,-1.8656196292641054,-2.799062873370515,0.7994882539201994,,,,,,2.918276324611113,2.2294835113925013,1.3492802922484278e-05
,13,movebase,rule_based,True,0,1,0,60,92.79088680446148,-5.4827769834024975,-2.8348093819117604,0.6986307174496438,,,,,,2.2675038116863604,2.3636168792129015,0.00010553640779287773
,14,movebase,rule_based,True,0,1,0,56,93.08374071866274,-6.376572418596092,-4.82051305410825,-1.6352450190202454,,,,,,4.445110142402855,3.8911623498400685,0.00020635244552536563
,15,movebase,rule_based,True,1,0,0,57,-117.44467431306839,-3.229978726092371,-2.2918546559928576,2.4834666187780132,,,,,,1.6417672368426812,3.727173816394307,0.00029867029950735236
,16,movebase,rule_based,True,1,0,0,47,-110.0109510421753,-5.78698179330694,-2.8632780881517217,2.9211644401307484,,,,,,2.6596052004443536,2.640119470277853,0.00025225288292942045
,17,movebase,rule_based,True,1,0,0,37,-110.54084984958172,-6.439394790916751,-2.763435509967411,0.05250104403927486,,,,,,0.5851720131162597,2.711072201708882,0.000288750075022004
,19,movebase,rule_based,True,0,1,0,55,86.4535191655159,-3.3711923421833,-2.2543242346239314,-1.0290750534628594,,,,,,3.463011553282971,2.814774753505097,0.00028725111920129936
,20,movebase,rule_based,True,1,0,0,48,-111.80398425459862,-1.811204686348871,-2.7175866112291516,-2.1583639467888043,,,,,,3.2764521953752985,3.06032484782102,0.00019488925230816808
summary,all,movebase,rule_based,True,,,,,,,,,,14.168721648423295,0.631578947368421,0.3684210526315789,0.0,2.698348456811122,2.7733821524890137,0.0002046110531028122
