row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,1,0,0,149,-152.09084545075893,-1.275,-4.975,0.4895377875328582,,,,,,1.0977318921285233,2.7071718301023244,6.143866805590746e-05
summary,all,movebase,diffusion,True,,,,,,,,,,-152.09084545075893,0.0,1.0,0.0,1.0977318921285233,2.7071718301023244,6.143866805590746e-05
