step,ego_x,ego_y,adv_x,adv_y
0,-4.025118887099528,-2.427141590778799,-1.5244702406855608,-2.9959389890603885
1,-4.007552906587403,-2.451747374674309,-1.5244693024221496,-2.9959394761126816
2,-3.9902737657135394,-2.4760541654845922,-1.5244697582509052,-2.9959407309649224
3,-3.9729751504074624,-2.5001663626567625,-1.5373156431629929,-3.0161688005382374
4,-3.955478755544999,-2.524625264802251,-1.5437474865998326,-3.036958496575202
5,-3.9381909035498666,-2.548936992175641,-1.5516322222375818,-3.0569325237176925
6,-3.92091440997084,-2.573036685501022,-1.5583052274389992,-3.076178737927809
7,-3.9033812396325915,-2.5974465109926927,-1.5800101612821316,-3.0700218208325016
8,-3.902208613690641,-2.600150329126301,-1.6058168062219556,-3.063686206249538
9,-3.9022613747158306,-2.600035058673934,-1.6166305623497033,-3.0559180756699735
10,-3.9022623861791033,-2.600035786693895,-1.620867105305269,-3.043189020453064
11,-3.9022612085381034,-2.6000373099976124,-1.6356254942392539,-3.030883354279397
12,-3.90226005610944,-2.6000388334802937,-1.646855830853707,-3.014991951917017
13,-3.902258930404071,-2.600040324821761,-1.6506710991421303,-3.0097430075525535
14,-3.902256744801756,-2.6000432235921624,-1.6682431644178084,-2.9936581724900253
15,-3.8862587346759003,-2.6230631480263327,-1.6842161038513792,-2.9869807758677953
16,-3.8691213343493787,-2.6473548749251106,-1.7086094401144254,-2.9850901692663876
17,-3.8518027416891156,-2.6716182029616524,-1.7259207709541768,-2.9725527528187734
18,-3.8345696633548028,-2.6961108484511533,-1.7429988607968119,-2.960922345227966
19,-3.817405713100029,-2.7203259462863043,-1.7696508749145783,-2.957532424498449
20,-3.8001967003727186,-2.744577175431741,-1.793164914995311,-2.9494289645107465
21,-3.7827755583087006,-2.7691393969688916,-1.8168234280345041,-2.937443554349884
22,-3.765609977085534,-2.793322067265237,-1.8433846776081104,-2.9316285467902015
23,-3.74841182091729,-2.8174150326623812,-1.8704081719001624,-2.930723887583668
24,-3.7467228645089063,-2.8187500081404746,-1.8940207391324226,-2.92236812946838
25,-3.746721321790229,-2.818751565967822,-1.919736742233322,-2.917020397795177
