row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,diffusion,True,1,0,0,103,-115.4559603780508,-5.2,-3.8,-2.8191724504468576,,,,,,0.8515019177268005,2.585488156996647,6.609764133695354e-05
summary,all,movebase,diffusion,True,,,,,,,,,,-115.4559603780508,0.0,1.0,0.0,0.8515019177268005,2.585488156996647,6.609764133695354e-05
