row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,1,0,0,22,-109.40740329027176,-1.431636025218629,-3.732811592993821,-1.6752680594541751,,,,,,12.110234859303915,3.7038516402488812,1.2328604442895722e-13
,2,movebase,movebase,True,1,0,0,52,-106.10151351988316,-6.165446663833066,-4.185628928528397,0.9931465102097449,,,,,,1.6037948361734995,2.5077107454991854,0.00010789416913795959
,3,movebase,movebase,True,0,1,0,56,94.32275215536356,-3.01512516387448,-3.1587038505264546,-1.1300921881261177,,,,,,3.101860813620712,2.139304341202359,0.00012928251408033918
,4,movebase,movebase,True,0,1,0,33,95.09060286730528,-1.1421668518401118,-3.1477139920516772,2.212619804047065,,,,,,4.528179729692601,2.030416463972617,4.99081193502555e-14
,6,movebase,movebase,True,0,1,0,37,91.10968673229218,-5.92894608155027,-1.4790455214896485,-1.347935135012441,,,,,,6.127218080192354,2.890378063925707,0.00013953770953234243
,8,movebase,movebase,True,0,1,0,47,85.62687423825264,-1.1628392180191005,-4.968645784351464,1.8619108034799643,,,,,,6.718985139703658,2.817714038608624,2.8642933312143276e-09
,9,movebase,movebase,True,0,1,0,52,84.64576479792595,-3.759353784481832,-4.546639379908083,1.203949736062274,,,,,,4.559025452232467,2.305964654997833,1.4035736793170682e-08
,10,movebase,movebase,True,0,1,0,49,80.32916095852852,-2.0254419618478092,-3.5497009701300084,2.4240109895309874,,,,,,3.996332701356663,2.1613931410024945,6.292795200491929e-05
summary,all,movebase,movebase,True,,,,,,,,,,39.45199061743915,0.75,0.25,0.0,5.343203951534484,2.5695916361822126,5.495740561985989e-05
