row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-70.89184737205505,-2.2,-1.6,2.0858906349486963,,,,,,11.030586836051903,2.1447429745140094,1.3074363780808647e-05
summary,all,movebase,movebase,True,,,,,,,,,,-70.89184737205505,0.0,0.0,0.0,11.030586836051903,2.1447429745140094,1.3074363780808647e-05
