row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,True,0,1,0,129,59.07209739089012,-3.6,-3.2,1.7978664651663625,,,,,,0.46980388376339666,3.142444068333981,0.00012414760649984957
summary,all,movebase,rule_based,True,,,,,,,,,,59.07209739089012,1.0,0.0,0.0,0.46980388376339666,3.142444068333981,0.00012414760649984957
