step,ego_x,ego_y,adv_x,adv_y
0,-3.9120907118145176,-3.712239553882981,-6.5238786452075725,-5.121920887808777
1,-3.912091575853292,-3.712238892870112,-6.511424376847211,-5.096565592883086
2,-3.9120924398762233,-3.7122382311655167,-6.505596852147828,-5.077638841817046
3,-3.9120933039294115,-3.712237568919631,-6.494671142848712,-5.05720120641053
4,-3.9120941680098005,-3.7122369062056504,-6.487569794106631,-5.033453187805664
5,-3.9120950321147294,-3.7122362430860973,-6.485029388534489,-5.016089377462169
6,-3.912095896242219,-3.7122355796147897,-6.479653353453516,-4.995499621133929
7,-3.912096755523102,-3.712234948773692,-6.479527134828982,-4.970628816646437
8,-3.9120974301251352,-3.7122344966707534,-6.479812054784802,-4.952708033687484
9,-3.9120980808507366,-3.7122340151855004,-6.478858005850953,-4.946240671972397
10,-3.912098730358474,-3.7122335340290817,-6.47849563990347,-4.939742356752791
11,-3.9120993788782856,-3.712233053289595,-6.476188420967836,-4.929011017035586
12,-3.9121006733604107,-3.712232092919157,-6.471592758825567,-4.919558109936044
13,-3.912101319499008,-3.7122316132228454,-6.468670299835326,-4.924439115544811
14,-3.9121019650050686,-3.712231133813186,-6.465880722744675,-4.929518758472412
15,-3.9121026099455194,-3.7122306546636863,-6.462413714117742,-4.930166294562149
16,-3.912103254380342,-3.712230175750039,-6.459794168121701,-4.926053513442629
17,-3.912103898363304,-3.712229697049961,-6.463032947126454,-4.918281777221656
18,-3.9121044795898587,-3.7122292496135034,-6.466064408723236,-4.913040927314442
19,-3.9121049831566257,-3.7122288720093515,-6.466520650391176,-4.908995563006685
20,-3.9121054868423646,-3.7122284947365105,-6.458147901974739,-4.902806058106258
21,-3.9121059903708133,-3.7122281176132046,-6.435673517013178,-4.8898362933754775
22,-3.912106493755469,-3.712227740624061,-6.417903458307333,-4.880231451769306
23,-3.91210699700927,-3.7122273637555403,-6.407657417949911,-4.881773429122285
24,-3.912107500144212,-3.7122269869953572,-6.397079650819845,-4.88360159692327
25,-3.9121079608315434,-3.7122266297752695,-6.392047938945342,-4.887686577903745
26,-3.912108410826289,-3.7122262794288448,-6.381458167080439,-4.8886249477145745
27,-3.912108873362537,-3.712225930117425,-6.3661136097463755,-4.881667834976775
28,-3.912109338434735,-3.712225583836108,-6.351212762327738,-4.874784687158991
29,-3.9121097879758215,-3.7122252336988613,-6.350313062592908,-4.8742298453704045
30,-3.9121102501690035,-3.712224884649204,-6.350309638778324,-4.87423194596559
31,-3.9121111641628046,-3.7122241886149063,-6.350307921378363,-4.874232678088448
32,-3.9121116261162356,-3.7122238397468617,-6.35030622757465,-4.874233401679437
33,-3.912112090684569,-3.712223493876547,-6.350304262049937,-4.874234000165193
34,-3.9121125396809884,-3.7122231439786195,-6.350302438805696,-4.87423485083692
35,-3.9121130014691845,-3.71222279523477,-6.350300683528889,-4.874235633360767
36,-3.912113465895679,-3.7122224494784684,-6.3502989838550015,-4.874236374354587
37,-3.912113914741443,-3.712222099647033,-6.350297321660497,-4.874237092277961
38,-3.9121143764181436,-3.712221750986202,-6.3502957000815865,-4.874237798072495
39,-3.9121148407498207,-3.712221405305423,-6.35029413056661,-4.8742384843691555
40,-3.9121152894958846,-3.712221055517051,-6.350292561924117,-4.874239160605077
41,-3.91211575109986,-3.712220706909697,-6.350290997298545,-4.874239835648727
42,-3.9121162153707054,-3.7122203612768963,-6.350289435989228,-4.874240509760368
43,-3.9121166640534213,-3.7122200115143205,-6.350287877394514,-4.874241183140864
44,-3.9121171256126455,-3.7122196629392343,-6.350286314623376,-4.874241675610055
45,-3.912117589847222,-3.7122193173346867,-6.350285001414694,-4.874242197828824
46,-3.9121180384925474,-3.7122189675852044,-6.350283704066123,-4.874242721215082
47,-3.912118500027209,-3.712218619027152,-6.350282416778311,-4.8742432405486396
48,-3.9121189642432697,-3.712218273436718,-6.350281138310625,-4.874243756264925
49,-3.9121194128697545,-3.712217923690997,-6.350279867598105,-4.874244268798537
50,-3.912119874394426,-3.712217575139027,-6.35027866196449,-4.874244799963557
51,-3.912120338604809,-3.7122172295525746,-6.350277506288729,-4.874245352051134
52,-3.912121248750927,-3.712216531250009,-6.350241174009977,-4.8742516128519755
53,-3.9121217129649093,-3.7122161856602616,-6.350239269291316,-4.874252446008023
54,-3.9121221615897457,-3.7122158359033444,-6.3502374501933545,-4.874253238879109
55,-3.9121226231230817,-3.7122154873421387,-6.350235696187928,-4.874254002597922
56,-3.9121230873473745,-3.7122151417438753,-6.350233981854814,-4.874254747104674
57,-3.9121235359829347,-3.712214791975176,-6.350232333625083,-4.87425546741156
58,-3.9121239975298887,-3.7122144434024444,-6.350230703096723,-4.874256166716643
59,-3.9121244617693427,-3.712214097791914,-6.350229084481387,-4.8742568617737705
60,-3.912124910420507,-3.712213748008747,-6.350227476071444,-4.87425755333125
61,-3.912125371985041,-3.712213399421556,-6.350225876356419,-4.874258241930049
62,-3.9121258362431646,-3.7122130537960603,-6.350224330557711,-4.874258708953275
63,-3.912126284913428,-3.712212703996461,-6.35022299846036,-4.874259242435134
64,-3.9121267464984095,-3.7122123553926984,-6.35022168225505,-4.874259772541684
65,-3.9121272107777387,-3.712212009750299,-6.3502203787144875,-4.874260297605696
66,-3.9121276594696104,-3.712211659932833,-6.350219086236102,-4.8742608182444815
67,-3.9121281210771044,-3.7122113113109743,-6.350217803426822,-4.874261335013139
68,-3.9121285853794783,-3.7122109656502764,-6.350216529068969,-4.874261848397267
69,-3.9121290340947623,-3.712210615813899,-6.350215262098007,-4.874262358821644
70,-3.912129495726268,-3.7122102671728485,-6.350214001583156,-4.874262866657874
71,-3.9121299600530115,-3.712209921492847,-6.3502127467105085,-4.8742633722310895
72,-3.912130408793003,-3.712209571636794,-6.350211496768251,-4.8742638758258
73,-3.912130870449602,-3.7122092229757557,-6.350210275475851,-4.874264403593559
74,-3.9121313348016775,-3.7122088772757267,-6.350208848516715,-4.874265129914419
75,-3.9121322452497806,-3.712208178717844,-6.3502061877227955,-4.874266267293025
76,-3.912132709627883,-3.712207832997267,-6.350205057029552,-4.874266773932392
77,-3.912133158419824,-3.712207483100341,-6.350203998418175,-4.874267237524106
78,-3.9121336201287362,-3.7122071343977776,-6.35020294913567,-4.87426768984557
79,-3.91213408453337,-3.712206788656275,-6.3502018880969,-4.874268149556222
80,-3.9121345333521043,-3.7122064387384137,-6.350188285563704,-4.874266888460989
81,-3.9121349950878685,-3.712206090014582,-6.350160416810247,-4.874275669941042
82,-3.912135459519398,-3.712205744251883,-6.350158984001814,-4.874276235843511
83,-3.9121359083652734,-3.71220539431287,-6.35015758415059,-4.87427679544396
84,-3.912136370128185,-3.7122050455675537,-6.350156209381351,-4.874277345521419
85,-3.912136834586875,-3.7122046997834603,-6.350154856276828,-4.874277887355813
86,-3.9121372834601447,-3.7122043498231396,-6.350153521889748,-4.874278422071314
87,-3.9121377452504187,-3.7122040010561848,-6.350152203670676,-4.874278950640249
88,-3.9121382097364625,-3.7122036552505566,-6.350150871655749,-4.87427951991086
89,-3.912138658637307,-3.7122033052688135,-6.350149308590621,-4.874280318650822
90,-3.9121391204551013,-3.712202956480106,-6.350147717738146,-4.874281004711778
91,-3.9121395849686387,-3.712202610652838,-6.350146295040666,-4.874281404170376
92,-3.9121400338971917,-3.7122022606495872,-6.350144973161924,-4.874281936420493
93,-3.9121405373065,-3.71220189934,-6.350143664420331,-4.8742824637205615
94,-3.912141008560773,-3.7122015294705033,-6.350142367051161,-4.874282986452002
95,-3.9121414729996293,-3.712201183361834,-6.350141079631055,-4.874283505182574
96,-3.9121419221853606,-3.712200833458441,-6.3501398009154855,-4.874284020410836
97,-3.912142384104011,-3.712200484545803,-6.350138529815468,-4.874284532573296
98,-3.9121428486964853,-3.7122001385795063,-6.350137265378011,-4.874285042052176
99,-3.912143297838177,-3.7121997886117146,-6.350136006769021,-4.874285549182208
100,-3.912143759773235,-3.712199439700775,-6.350134753258366,-4.874286054256567
101,-3.91214422438924,-3.7121990937414138,-6.3501334382567975,-4.8742867368137235
102,-3.9121446735104546,-3.7121987437231962,-6.350131913712166,-4.874287405893875
103,-3.9121456001065464,-3.7121980488442414,-6.35012937714189,-4.874288497312262
104,-3.9158176897195,-3.717667347783789,-6.350128299375751,-4.874288981931424
105,-3.9196577371109522,-3.72419503245104,-6.350127236628897,-4.8742894417671545
106,-3.9252780620059022,-3.7367074291929088,-6.350126173264059,-4.874289907097267
107,-3.930691571112372,-3.751947300303615,-6.350112631249644,-4.874288209235039
108,-3.9348338425099345,-3.767450154890285,-6.35008285681838,-4.874297193047962
109,-3.9376968216356443,-3.7828756461092685,-6.35008137336978,-4.874297785323967
110,-3.939354720995864,-3.798048167702007,-6.35007992703696,-4.874298362551922
111,-3.9398790088235365,-3.8123099583989233,-6.35007851194647,-4.874298927877128
112,-3.9391859608351005,-3.815967702380812,-6.350077123848258,-4.87429948293665
113,-3.938276017821078,-3.815828083328243,-6.350075759061608,-4.874300029134404
114,-3.937783117173515,-3.815689502927619,-6.350074414403709,-4.874300567683985
115,-3.9378091473296446,-3.8155862468074973,-6.350073087122635,-4.874301099634377
116,-3.9381821990227066,-3.815493068430639,-6.350071547399722,-4.874301911340104
117,-3.9391197730637386,-3.815326239915334,-6.3500699003763,-4.874302467350508
118,-3.9406894761788984,-3.8152018194167407,-6.3500685122865095,-4.874303004879717
119,-3.944057628029648,-3.8155651138935993,-6.350067179020792,-4.874303541385234
