row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,1,0,0,184,-176.75822365283966,-2.2,-1.6,2.7352112611854205,,,,,,22.361608061186683,3.6556493870935305,3.41991028085018e-07
summary,all,movebase,movebase,True,,,,,,,,,,-176.75822365283966,0.0,1.0,0.0,22.361608061186683,3.6556493870935305,3.41991028085018e-07
