step,ego_x,ego_y,adv_x,adv_y
0,-4.284469915616015,-3.7986991491013424,-1.7952585260160645,-3.083777992023573
1,-4.269520723248181,-3.7992136587676706,-1.7952590485299909,-3.083778390311757
2,-4.254770808391229,-3.7985254795532937,-1.7952595220986078,-3.083778838903508
3,-4.245532296938083,-3.7985591278388138,-1.8030892830866418,-3.0819299346050797
4,-4.2214998768260195,-3.789798778037352,-1.8105433820840806,-3.08093423712668
5,-4.209027698916693,-3.785807038197966,-1.8205580521503162,-3.080129568520576
6,-4.189503388010601,-3.774806562462788,-1.8334686392889357,-3.0792484509045064
7,-4.188282495212958,-3.7741941629361024,-1.8442396404749721,-3.078929374438409
8,-4.1882796475995585,-3.774196859155253,-1.870081028640211,-3.0884580295228536
9,-4.188280120828924,-3.7741961052091533,-1.8945784744410215,-3.09515404630897
10,-4.188280525260822,-3.774195090063127,-1.921682951389119,-3.105503407495736
11,-4.188280931305517,-3.77419425280268,-1.9460653030645874,-3.1178580268016316
12,-4.188281370336689,-3.7741933172321835,-1.9686246779781875,-3.124764108287363
13,-4.188282376006676,-3.7741913553084387,-2.020129438115821,-3.1471245781573387
14,-4.178744717611568,-3.769233412177464,-2.0424080744903756,-3.155615789691205
15,-4.176437070835315,-3.7719594882653698,-2.0647308700098566,-3.172122911779534
16,-4.174416400599103,-3.7708816040779056,-2.0869970204521278,-3.18974290920544
17,-4.1716182659531675,-3.7633960351226556,-2.11288044999336,-3.202522511204257
18,-4.168157196484069,-3.7541945756376984,-2.134668583513232,-3.2189900180258344
19,-4.162973520754539,-3.742340178163474,-2.155613232402874,-3.23815151752475
20,-4.15070490230814,-3.7322501875527925,-2.1793319898194023,-3.252779382059677
21,-4.146243491480064,-3.7198601016985084,-2.2043382984218547,-3.268865000207617
22,-4.138016703854255,-3.7022450520672985,-2.2262515005387384,-3.287339080531448
23,-4.12774909956554,-3.6829182441845334,-2.2495000884726313,-3.302864669797454
24,-4.118053405230782,-3.6676509864880114,-2.2734353179947164,-3.320409339842377
25,-4.103395781562704,-3.6541537698000734,-2.2980031424665364,-3.3367472547434676
26,-4.0770377422328545,-3.6452984947534195,-2.322836444662459,-3.3524816950424112
27,-4.054586442689583,-3.634874426343335,-2.3503607179206316,-3.3487766287074012
28,-4.054822031556926,-3.6350248138925645,-2.3694874572104694,-3.353447999917284
29,-4.055083211653077,-3.6352763328210123,-2.391793117512998,-3.3625996662140416
30,-4.055118851170308,-3.635307905128373,-2.4186348359043994,-3.3732387915330286
31,-4.055118883838986,-3.6353080067722376,-2.442210804114049,-3.3839343949560687
32,-4.055118990395328,-3.6353080906416375,-2.4647184089992336,-3.3924644448323584
33,-4.055119011824684,-3.6353081538174905,-2.490383752624682,-3.400167289206905
34,-4.055119073055229,-3.635308114051472,-2.5420254266078928,-3.4106557620215465
35,-4.042395011351796,-3.6138441466148974,-2.5708442477456934,-3.411687994550561
36,-4.0249375970053505,-3.5912375117340964,-2.598790837364577,-3.4145045900066227
37,-4.011198195757876,-3.571438505599242,-2.6261492495787397,-3.4197482115516125
38,-3.9969625657497834,-3.552973462315609,-2.655019370422655,-3.4183136526352635
39,-3.9786803842752096,-3.5323850720437444,-2.6828565890833,-3.4203425165808303
40,-3.960589194383901,-3.5126617221231013,-2.7112757467333704,-3.424599800625137
41,-3.9440391183642065,-3.495861531146868,-2.7404245126502427,-3.428701395101797
42,-3.924707337583137,-3.4780607672091906,-2.7694279254005782,-3.433029794418537
43,-3.903387784512991,-3.4609992808978167,-2.798166141470353,-3.437102399109273
44,-3.8824524234097346,-3.4441497428811103,-2.8277295634875923,-3.4407494781059684
45,-3.859125722004432,-3.429223137352256,-2.85647213803936,-3.4446867334614506
46,-3.8363173803165704,-3.4126754202887706,-2.885026235854493,-3.448426018754349
47,-3.814822041743051,-3.39678165811075,-2.91499523599842,-3.451565201420451
48,-3.8148208170270608,-3.3962883083736424,-2.943752146902657,-3.455084962832177
49,-3.8148189617311683,-3.3962873557025315,-2.9716955138789434,-3.458711698099797
50,-3.8148174676541773,-3.396286143922917,-3.0014963268476595,-3.460926923629852
51,-3.8148160278751013,-3.396284972998765,-3.0309528031876805,-3.4619018677729554
52,-3.814814632639532,-3.3962838386532908,-3.058578529707621,-3.4648713227798225
53,-3.8148132754531834,-3.3962827355773837,-3.0880792103455437,-3.4665098563923507
54,-3.8148118725474918,-3.396281764071531,-3.117884624258128,-3.4682579179703534
55,-3.814809216352041,-3.3962798055537387,-3.1746180366546026,-3.472154744150557
56,-3.7944046712540156,-3.377610454856961,-3.2046209180877177,-3.472435999327527
57,-3.7722369169957917,-3.3599845184701365,-3.2325215007484696,-3.473928145705458
58,-3.7512710855040243,-3.343394875138668,-3.261836134559253,-3.474797823803956
59,-3.7272188227408027,-3.326288876277228,-3.291513213577158,-3.4742204376921775
60,-3.702289850062509,-3.3126448180161527,-3.3196582821403706,-3.4748437248198183
61,-3.6783076106438495,-3.3006544034136436,-3.3485956975430153,-3.4716237043833877
62,-3.6540532662569274,-3.286132812279614,-3.37825339438569,-3.4709696703689508
63,-3.629063138847135,-3.271011427794619,-3.407775389141527,-3.470513753833619
64,-3.607173188767105,-3.2570665888918042,-3.4374882365794552,-3.4698676629993925
65,-3.5817430837684645,-3.2455075492307235,-3.46720517247842,-3.4658446654664967
66,-3.5546076183542175,-3.232059975324776,-3.4950370147886467,-3.4637434438481485
67,-3.5279312710757877,-3.2291846150699763,-3.51829982371575,-3.447341857202262
68,-3.500083309190039,-3.223825494095447,-3.547601111243243,-3.437900733635063
69,-3.49697353570501,-3.223812899561387,-3.5783897866663734,-3.451924085013012
70,-3.49676909092439,-3.225046254279943,-3.609997829095196,-3.460182274210705
71,-3.496870118100993,-3.2254524218619394,-3.640836777005458,-3.459087950005239
72,-3.496915838993096,-3.2257250917180302,-3.6565435967176296,-3.4560535756397917
73,-3.4969306804888483,-3.2259394994937516,-3.666652425094243,-3.452960163766169
