step,ego_x,ego_y,adv_x,adv_y
0,-3.012252859433926,-2.64302189363256,-1.2787447186961791,-4.944437315356022
1,-3.0006314234534024,-2.65671357482104,-1.2804088332895167,-4.944754496443792
2,-3.0010373878510466,-2.6561576142410246,-1.281769151573258,-4.945778423309963
3,-3.0014073131667494,-2.655728621632169,-1.2828188623571746,-4.946126036200292
4,-3.001458174700414,-2.6557153581811628,-1.2830531328606087,-4.938424756795286
5,-3.0014577184026128,-2.655715648716627,-1.2888302330904469,-4.914757305760882
6,-3.0015344237876764,-2.6803982723612094,-1.2876657341559277,-4.891748605111712
7,-3.0003328084491367,-2.703111831148804,-1.2833412606575414,-4.8803300108898995
8,-2.991233979782115,-2.723395659905729,-1.2822798562807305,-4.871143475762978
9,-2.9850796212010215,-2.74632068285116,-1.2814796710879874,-4.856111575227221
10,-2.9849652891336507,-2.77317375212158,-1.2761368613266653,-4.838017784636111
11,-2.9789121787565493,-2.797113666428858,-1.268083561485234,-4.824240102429777
12,-2.970278167116633,-2.8184705748722956,-1.2679928339945077,-4.81917682977636
13,-2.970496238920824,-2.8455299910420226,-1.2687013000001397,-4.813596361482349
14,-2.9649239405542,-2.869905906593835,-1.270203175101932,-4.809159061821205
15,-2.9576545031808177,-2.896240818587697,-1.2745730082270794,-4.805929243264277
16,-2.9579017131052834,-2.9252135004592623,-1.2789408622116418,-4.80308701513706
17,-2.9529221050214054,-2.9516747842234903,-1.2866575809981755,-4.800103433532302
18,-2.947592355306831,-2.9810643648020267,-1.2968918303793995,-4.786081643071247
19,-2.946531869988893,-3.0090453925460383,-1.3049658266876447,-4.773974730278602
20,-2.9452717242438067,-3.0371921664151658,-1.3170370278664052,-4.76969060898656
21,-2.9423472261198502,-3.066380703297497,-1.336535293825105,-4.762731166842171
22,-2.941914677197093,-3.067553980402216,-1.3566679733327491,-4.7543902565936715
23,-2.941915107559487,-3.067552785081464,-1.3779565651879326,-4.7459516881992245
24,-2.941914877496602,-3.0675536317184022,-1.3920908068230606,-4.729071893693607
25,-2.9419144101051717,-3.067555557876173,-1.414589826873297,-4.681458464047849
26,-2.9397896171266193,-3.096888077411653,-1.4282247380108035,-4.662386240817054
27,-2.936828822359676,-3.1253674154492144,-1.44045467298665,-4.640616450715632
28,-2.9336730596396,-3.1547009721440817,-1.4446261960350957,-4.610563210705951
29,-2.9310574140081087,-3.1845056091193396,-1.4516128923463327,-4.584440330141202
30,-2.9288761861626096,-3.2129709920406295,-1.460888336778122,-4.562183757270982
31,-2.926356578057185,-3.2419383184761457,-1.4696519345969947,-4.540335810522485
32,-2.9252987554454077,-3.2713785029461646,-1.4738441090624803,-4.515919193156754
33,-2.923950725101586,-3.3004189090196143,-1.4814110651638375,-4.487767246885053
34,-2.9216276479469188,-3.3291314653395316,-1.4865326058609571,-4.45461633754008
35,-2.9206203448715136,-3.358240932619625,-1.4866811484450608,-4.412472789609673
36,-2.919731659430829,-3.38742593070914,-1.4821264678431534,-4.355882629517891
37,-2.9178392181975585,-3.41599391021345,-1.4638467558263177,-4.286523312202711
38,-2.9166120510640647,-3.444254468372881,-1.453999640515139,-4.248683072183772
39,-2.9159298351946723,-3.473164841845949,-1.4486616351018697,-4.216492153917254
40,-2.917281642602431,-3.475377283413762,-1.448148804005266,-4.187552808062618
41,-2.9172391551005408,-3.475325732943991,-1.4485865722410443,-4.1680934842519655
42,-2.9172392305223407,-3.4753265450667565,-1.4533803469698414,-4.145122307042542
43,-2.917239123434542,-3.4753287937090915,-1.4545943757736792,-4.09930448332086
44,-2.9158875960202937,-3.5024151601108264,-1.4545822226876792,-4.078183650935398
45,-2.915143376895565,-3.5307565763215445,-1.4558268253936264,-4.059158183685275
46,-2.913954417647937,-3.559165887987135,-1.4586125114783453,-4.038298717052728
47,-2.9131254128714263,-3.5883049556806705,-1.454021251410744,-4.0200938209773955
48,-2.9131658884604614,-3.615715018598806,-1.4576804848789449,-3.978935382714824
49,-2.9135186220218476,-3.6436078108985694,-1.457527797047847,-3.9472107372178225
50,-2.9137539655072158,-3.6735400197259245,-1.4592701031649495,-3.9287658510492314
51,-2.914810992823967,-3.7004582365274246,-1.4594431612804653,-3.9114370064748507
52,-2.918675010519019,-3.72795845666403,-1.4602734886920337,-3.8923740653693164
