row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,1,0,0,136,-142.77158272266388,-2.2,-1.6,0.58018050193692,,,,,,0.4835675763364304,2.015148685244718,0.00011479413075338854
summary,all,movebase,movebase,True,,,,,,,,,,-142.77158272266388,0.0,1.0,0.0,0.4835675763364304,2.015148685244718,0.00011479413075338854
