sample_id,step,x,y
0,0,-2.70212459564209,-1.6100660562515259
0,1,-2.709254026412964,-1.7223482131958008
0,2,-2.7298552989959717,-1.824869990348816
0,3,-2.7628488540649414,-1.9155200719833374
0,4,-2.802522659301758,-2.015446662902832
0,5,-2.8290364742279053,-2.104815721511841
0,6,-2.8540127277374268,-2.1904683113098145
0,7,-2.8720712661743164,-2.275576591491699
0,8,-2.9007880687713623,-2.3578338623046875
0,9,-2.9437379837036133,-2.4126625061035156
0,10,-2.962308883666992,-2.486677646636963
0,11,-2.990774631500244,-2.543213129043579
0,12,-3.0146830081939697,-2.6160717010498047
0,13,-3.0202951431274414,-2.6851165294647217
0,14,-3.0333621501922607,-2.7416727542877197
0,15,-3.0441150665283203,-2.8015432357788086
1,0,-2.731867790222168,-1.5905369520187378
1,1,-2.7377967834472656,-1.715488076210022
1,2,-2.755855083465576,-1.813010334968567
1,3,-2.7696428298950195,-1.9030271768569946
1,4,-2.792747974395752,-2.0014607906341553
1,5,-2.813239574432373,-2.0991814136505127
1,6,-2.8421730995178223,-2.184965133666992
1,7,-2.871797561645508,-2.270055055618286
1,8,-2.915579319000244,-2.3560709953308105
1,9,-2.967308759689331,-2.4382212162017822
1,10,-2.995250940322876,-2.5319297313690186
1,11,-3.0369009971618652,-2.6150875091552734
1,12,-3.056567907333374,-2.6950604915618896
1,13,-3.095745801925659,-2.775921106338501
1,14,-3.1173453330993652,-2.850874900817871
1,15,-3.146195888519287,-2.918170690536499
2,0,-2.719614267349243,-1.5978302955627441
2,1,-2.7450428009033203,-1.6887006759643555
2,2,-2.769796848297119,-1.7894976139068604
2,3,-2.7962841987609863,-1.890157699584961
2,4,-2.8267083168029785,-1.9838694334030151
2,5,-2.851081132888794,-2.074793577194214
2,6,-2.8669798374176025,-2.160245418548584
2,7,-2.9016833305358887,-2.2410478591918945
2,8,-2.92616868019104,-2.3150136470794678
2,9,-2.941364288330078,-2.388200521469116
2,10,-2.976381301879883,-2.47375750541687
2,11,-3.012904167175293,-2.550426959991455
2,12,-3.0307488441467285,-2.6296138763427734
2,13,-3.0496108531951904,-2.7008719444274902
2,14,-3.065608024597168,-2.7731363773345947
2,15,-3.0612287521362305,-2.8551430702209473
3,0,-2.7217864990234375,-1.6045693159103394
3,1,-2.7428061962127686,-1.6997101306915283
3,2,-2.7737035751342773,-1.8027840852737427
3,3,-2.791450262069702,-1.8832930326461792
3,4,-2.8208796977996826,-1.9675153493881226
3,5,-2.8466269969940186,-2.0521700382232666
3,6,-2.8726789951324463,-2.1315524578094482
3,7,-2.913804292678833,-2.2220354080200195
3,8,-2.936741828918457,-2.3063623905181885
3,9,-2.9745562076568604,-2.3896121978759766
3,10,-3.005622625350952,-2.4713375568389893
3,11,-3.0266129970550537,-2.554680109024048
3,12,-3.050502300262451,-2.630885601043701
3,13,-3.0703399181365967,-2.7079036235809326
3,14,-3.0766453742980957,-2.7828643321990967
3,15,-3.111166000366211,-2.841418743133545
4,0,-2.7200820446014404,-1.6080135107040405
4,1,-2.749807834625244,-1.705513834953308
4,2,-2.782653570175171,-1.7935596704483032
4,3,-2.815464973449707,-1.882093071937561
