step,ego_x,ego_y,adv_x,adv_y
0,-2.963463210761682,-5.869339139019397,-1.028645896921816,-3.7579031184899176
1,-2.9645315791313904,-5.859360685642039,-1.0514314842661008,-3.7703494180745047
2,-2.9661784965165188,-5.838789108548341,-1.0704247121059636,-3.784261356061088
3,-2.9715219794396774,-5.80957278552169,-1.1017204162040153,-3.8123270274441654
4,-2.972550612197515,-5.78503345524952,-1.1171089932224574,-3.825921421245367
5,-2.974337602208507,-5.768564731594721,-1.1167528034584127,-3.7983906441317488
6,-2.971866864942408,-5.753946391864948,-1.106034619622315,-3.776448793509367
7,-2.9634704447912275,-5.745627028550729,-1.0953335692114736,-3.75298488924464
8,-2.960991118924153,-5.727172732701943,-1.0877159667991299,-3.7258048703306037
9,-2.960150655980986,-5.703195656638721,-1.0796039439596612,-3.700346512924832
10,-2.9493858084528446,-5.685449369955407,-1.0699894936110663,-3.678174995361574
11,-2.9375986969821457,-5.668474504308459,-1.066550196799799,-3.6507102384320986
12,-2.926956514803702,-5.649578327010504,-1.0632837467839353,-3.6233550019430156
13,-2.918795977642814,-5.629941345551767,-1.0554317596443985,-3.6003798848682242
14,-2.91213268791902,-5.607223016831946,-1.056171467966199,-3.5733464253879657
15,-2.9050088055740977,-5.5842804895418166,-1.0623830913935264,-3.5656620680166005
16,-2.898971217262819,-5.559718895865476,-1.0682836086780172,-3.561410130748955
17,-2.890480077322698,-5.535280506253805,-1.0719983240821307,-3.555790228716361
18,-2.8822724927600607,-5.512316929189804,-1.0759097113380722,-3.5486864039962143
19,-2.8803576601515064,-5.484857106758048,-1.0907971855632133,-3.5427235843693907
20,-2.8730688052515068,-5.457965145465594,-1.1140081654315446,-3.5335976273985503
21,-2.866786358504191,-5.4305913097104614,-1.1315395670562347,-3.5221675408057846
22,-2.864335791660803,-5.4033272691312355,-1.1420938945876986,-3.5045320696057387
23,-2.8597289110369504,-5.376058179994729,-1.1551050023684488,-3.4860828095834413
24,-2.8554627796926417,-5.347036042062983,-1.191456926900236,-3.454187509647058
25,-2.8514043821840884,-5.319615814374825,-1.2052444618706035,-3.439136167870318
26,-2.847839764669986,-5.291810565359251,-1.2285561892215677,-3.429391934331507
27,-2.8446622766797316,-5.2631126875549885,-1.2518757939222402,-3.420137840337721
28,-2.8412590456051405,-5.235269309139597,-1.2717338532732414,-3.4028880494943823
29,-2.8384891143947035,-5.207089251719411,-1.2947002846616613,-3.397013353472255
30,-2.835073284874306,-5.17880168006245,-1.3174945952580701,-3.389049200362722
31,-2.8323405691180743,-5.150946880819442,-1.3376362682215892,-3.3768790413649885
32,-2.82983832800016,-5.122697018934872,-1.3607056224950862,-3.36859727798224
33,-2.826810379074405,-5.094653516955214,-1.3882202318981078,-3.365087538197238
34,-2.8243001042204816,-5.065808367064591,-1.409230303768602,-3.359423000142362
35,-2.8221940212967227,-5.037757984750015,-1.4247517943490668,-3.350960128293975
36,-2.820274080266793,-5.009359476296794,-1.4481265892359705,-3.3535208255357882
37,-2.819446517480478,-4.981394781749398,-1.4687247883891514,-3.3541675470414734
38,-2.8178145013362643,-4.952484102459053,-1.4913674128840295,-3.34984251384541
39,-2.816957693950622,-4.923530237123311,-1.5165095220466749,-3.3461363843153493
40,-2.817003565551644,-4.895973955764389,-1.5416453092743156,-3.3547078857897588
41,-2.8163934852433683,-4.865618938999334,-1.5915937592395208,-3.3574970106848854
42,-2.8159625793539536,-4.8370977180051895,-1.618837089578685,-3.3656470563264875
43,-2.8202503726004444,-4.808334496419098,-1.646199779943784,-3.366836317617838
44,-2.821478258561261,-4.77988176451068,-1.67287312791788,-3.366776925475485
45,-2.8225396455936167,-4.74987473646517,-1.7010580866655434,-3.3723726823752154
46,-2.8245250608048176,-4.720531607523646,-1.7291148268097416,-3.374064369330102
47,-2.8263275241889576,-4.692363815877193,-1.7553562722339935,-3.374867861380831
48,-2.828110302105827,-4.662521655884719,-1.7836885912549487,-3.379316823470948
49,-2.830211446529478,-4.632607907494591,-1.8113914899333687,-3.3814602885296465
50,-2.8328375510048063,-4.60451756969528,-1.8397158519036607,-3.3837403019442087
51,-2.8351984665135266,-4.575093825688499,-1.866947897562485,-3.3914462440671294
52,-2.8376083408314323,-4.545504952896483,-1.894247923704904,-3.3951626654857843
53,-2.84038951917561,-4.517772154668082,-1.9246137178043212,-3.399324478589597
54,-2.8431763273180786,-4.488794380473842,-1.9527067205411668,-3.4069257136160513
55,-2.8466184168738144,-4.459509370617269,-1.9808425133725176,-3.412060980433053
56,-2.8504873803334734,-4.431481934232753,-2.0104983000062795,-3.4176718914129824
57,-2.853857108360128,-4.406559675728388,-2.067062887620311,-3.4321204875268725
58,-2.8585683188612534,-4.377653178694897,-2.096044326871621,-3.4388056651874663
59,-2.8624369451363667,-4.349876286612229,-2.124917718734512,-3.4466851731854407
60,-2.867014098725772,-4.3214256422218,-2.1526305074824172,-3.4541233404955105
61,-2.87049346832434,-4.293777148297469,-2.1809737407369423,-3.4613611579777017
62,-2.874986533206793,-4.265762655973538,-2.209338851605842,-3.469809759011509
