step,ego_x,ego_y,adv_x,adv_y
0,-4.147047396103285,-2.811097136410737,-2.700012935982101,-1.5000647766255641
1,-4.147937477471223,-2.8110890859081605,-2.7000131149345505,-1.5000658924395462
2,-4.149152121641724,-2.811098869873741,-2.7000132979381894,-1.5000670063059702
3,-4.150424067729142,-2.811104047529473,-2.7000134811210073,-1.5000681189007392
4,-4.152618153745798,-2.8110898515156655,-2.700013847825594,-1.500070340904204
5,-4.140040344164504,-2.814319931748199,-2.7000140313104923,-1.500071450574514
6,-4.122258720613831,-2.8204723322515943,-2.700014214864311,-1.5000725595054007
7,-4.102617435042138,-2.8268838910753455,-2.700014398475416,-1.5000736677912103
8,-4.086121265487176,-2.832800567470568,-2.700014582134122,-1.5000747755148012
9,-4.064157797605768,-2.841893847955099,-2.700014682547221,-1.5000757657428812
10,-4.041755443000401,-2.8529423705172112,-2.70001480209639,-1.5000766027385755
11,-4.021893562938104,-2.858262622230969,-2.700014926559828,-1.5000774374747161
12,-4.00102529531076,-2.8678982468937013,-2.700015051096354,-1.500078270957105
13,-3.979006584221932,-2.879529062300619,-2.7000151756659863,-1.500079103320562
14,-3.957141857149439,-2.892324983418084,-2.700015300261241,-1.500079934680912
15,-3.9385798967486942,-2.90947715826266,-2.700015424876132,-1.5000807651420467
16,-3.920793453948772,-2.93177024367605,-2.7000155495057596,-1.5000815947971986
17,-3.900593342910199,-2.9487139566622207,-2.700015674146144,-1.5000824237300456
18,-3.877307977386434,-2.9650365042633355,-2.700015787695637,-1.5000830951305417
19,-3.8575685143184573,-2.984597564129041,-2.700015887377513,-1.5000837463955057
20,-3.8373679869343835,-3.0027672906603065,-2.7000159869661173,-1.5000843973620621
21,-3.8151909894220735,-3.0202317330763213,-2.700016086491368,-1.5000850480522525
22,-3.791939983206819,-3.0387306400780782,-2.7000161859604876,-1.5000856984902144
23,-3.769957685767329,-3.055387160208249,-2.700016285379839,-1.500086348698299
24,-3.7690051859185885,-3.056287773204673,-2.700016387757399,-1.5000869629475888
25,-3.769054254371743,-3.0561742916331496,-2.7000164873283707,-1.5000875508011862
26,-3.7691482676336174,-3.055931095128657,-2.7000165814475072,-1.5000881492708207
27,-3.7693054912376667,-3.055678738030022,-2.7000167714203873,-1.5000893357276694
28,-3.746533906395908,-3.069953061793088,-2.7000168654893324,-1.500089933640655
29,-3.724182566559794,-3.089800171061933,-2.700016956031613,-1.5000905323362694
30,-3.7026192069873614,-3.1069367446509086,-2.7000170553481206,-1.5000911191614228
31,-3.681979384764718,-3.1237672949782826,-2.7000171493816523,-1.5000917166754522
32,-3.6604179944975646,-3.143287441727511,-2.700017239896171,-1.5000923150140522
33,-3.6389983629480316,-3.1625046541491604,-2.700017339160899,-1.5000929015280897
34,-3.6183571460111112,-3.1805804237993214,-2.7000174331698834,-1.5000934987590098
35,-3.597172248638327,-3.200966247127304,-2.700017523665278,-1.5000940968452932
36,-3.576002462298992,-3.2220748919683437,-2.700017622894676,-1.500094683140438
37,-3.5567596262897037,-3.2418630794970924,-2.70001771688719,-1.5000952801733283
38,-3.5385054173804646,-3.264486553654834,-2.7000178073699534,-1.5000958780841767
39,-3.518588297892862,-3.2863405025393972,-2.7000179065757495,-1.5000964642282508
40,-3.4984465440397026,-3.3071907821765505,-2.7000180005577854,-1.5000970611255877
41,-3.4803977750200548,-3.3304129637659106,-2.7000180910327862,-1.5000976589174453
42,-3.4603073325535516,-3.3522443533899486,-2.7000181902233633,-1.500098244960311
43,-3.440427839499804,-3.373741268569068,-2.7000182841993654,-1.5000988417679668
44,-3.4402478733090587,-3.3740400323271764,-2.700018374670248,-1.500099439482273
45,-3.4402473461762226,-3.3740409619895924,-2.7000185678248596,-1.5001006222122348
46,-3.4402459691820586,-3.374042466805683,-2.700018658294343,-1.500101219879409
47,-3.4233234194332196,-3.3938332206777697,-2.700018757470784,-1.5001018058200921
48,-3.4031584541067152,-3.4160675412108015,-2.7000188514437253,-1.5001024025404703
49,-3.383041765544798,-3.4382051794432544,-2.700018941913837,-1.5001030001828424
50,-3.3644138546586047,-3.4611986451900094,-2.70001904108845,-1.5001035861056928
51,-3.345188010644461,-3.4840279458098626,-2.700019135062878,-1.5001041828129436
52,-3.3259191109827415,-3.506379561592833,-2.7000192255351223,-1.5001047804469025
53,-3.3072128544213104,-3.5295467829314076,-2.7000193247101296,-1.500105366366461
54,-3.290318141334949,-3.5534658225992817,-2.700019418687373,-1.5001059630739069
55,-3.271999968127947,-3.5758382563571867,-2.700019509162874,-1.5001065607114823
56,-3.253149994629648,-3.599238879257278,-2.7000196083398738,-1.500107146638429
57,-3.234652733919465,-3.6217863882114805,-2.7000197023209136,-1.5001077433558487
58,-3.2161907731716592,-3.643907652252366,-2.7000197928005,-1.5001083410058689
59,-3.1971687162838425,-3.6675321541644004,-2.7000198919806473,-1.5001089269480494
60,-3.1788329627667054,-3.6903156594510067,-2.7000199859662084,-1.50010952368262
61,-3.160636847025406,-3.71221465030583,-2.700020076450499,-1.5001101213515644
62,-3.1422080394020804,-3.735863755543436,-2.7000201756346263,-1.5001107073147406
