step,ego_x,ego_y,adv_x,adv_y
0,-4.327093091852865,-4.854995989939478,-2.7000179130451136,-1.5000922104095296
1,-4.303432510525621,-4.84807463222384,-2.7000180982103443,-1.5000933411294444
2,-4.289907323205805,-4.8494818180465655,-2.700018284169928,-1.5000944693675917
3,-4.281957850496593,-4.853577735382223,-2.7000184700910217,-1.5000955955297266
4,-4.276360576366312,-4.8535260974018195,-2.7000186559665393,-1.5000967198779953
5,-4.272006636733584,-4.852374081800999,-2.7000188417977515,-1.5000978426412173
6,-4.268473426717727,-4.847350848702896,-2.700019027586496,-1.5000989640198759
7,-4.264650543823366,-4.839221813575203,-2.7000192133349508,-1.5001000841896368
8,-4.263758396914169,-4.8380163210952425,-2.700019399045523,-1.5001012033044236
9,-4.263757935710122,-4.8380153214143355,-2.700019584720761,-1.5001023214991072
10,-4.263757815253349,-4.838013977312506,-2.7000196650293673,-1.5001032390853755
11,-4.26375781371678,-4.838013167040618,-2.7000197897768206,-1.500104082024823
12,-4.2637577251576975,-4.83801159293132,-2.700020041427985,-1.5001057631600523
13,-4.244674159112352,-4.822069510246483,-2.7000201672641904,-1.5001066018489975
14,-4.234687542097091,-4.807624206744206,-2.7000202931000903,-1.5001074394597191
15,-4.225842567416471,-4.786324068711566,-2.7000204189329655,-1.5001082761055753
16,-4.218046115030793,-4.765611627067242,-2.700020544760772,-1.5001091118880612
17,-4.210676997662964,-4.747799544589296,-2.7000206755160767,-1.5001098505918475
18,-4.196812623569323,-4.733141275403669,-2.7000207760114887,-1.500110507874822
19,-4.181156302977948,-4.716681880990359,-2.70002087628239,-1.500111164855453
20,-4.16363839287056,-4.697673254832839,-2.700020976527934,-1.5001118214981635
21,-4.148015013122156,-4.6773815056386,-2.7000210767505433,-1.500112477833397
22,-4.132092315613636,-4.656561858069433,-2.700021176952014,-1.5001131338892164
23,-4.118611673295606,-4.636777389022851,-2.7000212771340566,-1.500113789691392
24,-4.1038982036001475,-4.617334634381219,-2.7000213778193225,-1.5001143901893144
25,-4.086368703435375,-4.595270392607467,-2.7000214693915687,-1.500114995015539
26,-4.069417550853347,-4.575544132222198,-2.700021569702934,-1.5001155878785413
27,-4.053881674400423,-4.559277150260138,-2.7000216647541526,-1.5001161913501715
28,-4.03246779539623,-4.544770015627713,-2.7000217562612283,-1.5001167955419725
29,-4.011941503882941,-4.527469580087809,-2.7000218564874303,-1.5001173878450733
30,-3.991609583475613,-4.510106504455015,-2.7000219514886914,-1.5001179908073152
31,-3.9690805686256314,-4.493610231055727,-2.7000220429542656,-1.5001185945426894
32,-3.946808570119976,-4.475412273665577,-2.7000221431207874,-1.5001191864445633
33,-3.924937597792516,-4.458303404452414,-2.70002223808695,-1.5001197890429743
34,-3.902492048020942,-4.441477546417116,-2.700022329523484,-1.5001203924533724
35,-3.902043858219753,-4.441582931463046,-2.7000224296486346,-1.5001209840705814
36,-3.9020430007816973,-4.441582424435612,-2.7000225245906746,-1.5001215864119906
37,-3.9020421941656367,-4.441581848471338,-2.7000226160074248,-1.5001221895938774
38,-3.902041397428196,-4.44158127608049,-2.7000227161043875,-1.5001227810120368
39,-3.9020406092746636,-4.441580706850182,-2.700022811030403,-1.5001233831748442
40,-3.9020390544273367,-4.441579576339138,-2.700023002512517,-1.5001245774809906
41,-3.877744625153095,-4.426139795796028,-2.7000230974284833,-1.5001251795227288
42,-3.854976434345711,-4.408315328322291,-2.70002318882447,-1.5001257824411107
43,-3.8314117280664357,-4.390659277806361,-2.7000232888909506,-1.5001263736330859
44,-3.808488569547074,-4.373433232729452,-2.700023383801273,-1.5001269755959725
45,-3.7867194378097517,-4.3565795456384695,-2.700023475193188,-1.500127578446683
46,-3.7626528451747014,-4.339372834421445,-2.700023575252824,-1.5001281695825486
47,-3.738504439143917,-4.32293742745625,-2.7000236701607467,-1.5001287714975624
48,-3.715478929718241,-4.307524826682635,-2.700023761551371,-1.5001293743085675
49,-3.690330555534595,-4.291103991457976,-2.700023861607756,-1.5001299654132099
50,-3.6654361490614598,-4.27469122139899,-2.7000239565156696,-1.5001305673030814
51,-3.641750648390151,-4.259003188674994,-2.7000240479070645,-1.5001311700948956
52,-3.6167397394882856,-4.243646859603626,-2.7000241479628,-1.5001317611865845
53,-3.5912603417711324,-4.227642740725448,-2.7000242428724675,-1.5001323630679917
54,-3.5674110948066424,-4.212844473552349,-2.7000243342661525,-1.500132965855669
55,-3.542293561694197,-4.199211433566164,-2.7000244343231263,-1.5001335569478147
56,-3.5161018649368403,-4.184445531240047,-2.700024529235843,-1.5001341588329944
57,-3.4919268128296324,-4.1706575048549555,-2.70002462063294,-1.500134761627579
