row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,rule_based,False,0,0,0,400,-82.20615644752979,-1.975,-4.825,-2.8191724504468576,,,,,,18.2510404550314,3.6619866635337397,2.65257168197347e-14
summary,all,movebase,rule_based,False,,,,,,,,,,-82.20615644752979,0.0,0.0,0.0,18.2510404550314,3.6619866635337397,2.65257168197347e-14
