step,ego_x,ego_y,adv_x,adv_y
0,-4.016997103851453,-2.4355275410686805,-1.5121989953399007,-2.9914851097221256
1,-4.000048970997059,-2.4599783441006244,-1.5035025734789802,-2.941774006828174
2,-3.982259202616192,-2.4842051150845443,-1.4929486035146218,-2.8931757802041753
3,-3.9643777053947664,-2.508423680919507,-1.488026907156584,-2.8431068490746685
4,-3.9470828717647577,-2.5326511393329594,-1.4817054513172538,-2.7957355250239364
5,-3.929633301087529,-2.557007106188505,-1.4740177664636045,-2.748182372662748
6,-3.9119920747717507,-2.5815910074818254,-1.475682348735149,-2.6994723621536103
7,-3.895896093756333,-2.606039520287637,-1.474881866744066,-2.6486890684183537
8,-3.8790911850450427,-2.630751250530905,-1.485535242956803,-2.601023358627991
9,-3.862007147478988,-2.655349320427177,-1.505127561645934,-2.557698152600551
10,-3.8450768226851744,-2.680005547362109,-1.5287081819651984,-2.5225207693368055
11,-3.8279456897544515,-2.704683341575327,-1.5522380886490006,-2.4902086183018644
12,-3.810680459882139,-2.729269546943848,-1.5701444980048014,-2.4729044947643004
13,-3.7936056652376156,-2.7539166904282197,-1.5856163822337566,-2.4697931675125115
14,-3.776524684829648,-2.778548968504902,-1.5879879853995655,-2.4687409052729072
15,-3.7593364070963036,-2.803074827672801,-1.5876397018790898,-2.4684887801977022
16,-3.7421287578676816,-2.827855676521551,-1.5873108987210782,-2.468245546241401
17,-3.7427153960037445,-2.8285395418141497,-1.5869706731726456,-2.4680018102194308
18,-3.743022710539154,-2.8285894233822617,-1.5866501140666713,-2.467766686549225
19,-3.74302758304207,-2.8285991043477363,-1.5863158926853902,-2.467530889041836
20,-3.743024537914915,-2.828604334624179,-1.5860007882744132,-2.4673037794662496
21,-3.743017826610695,-2.8286142496294975,-1.5853614872563297,-2.4668558441727613
22,-3.7308777098387864,-2.854625515563348,-1.5850359691492548,-2.4666342938017585
23,-3.71441138426189,-2.8796376026727075,-1.5847311138010718,-2.466421620218026
24,-3.6980931201898533,-2.9045271693132495,-1.5844093181974706,-2.4662063775017633
25,-3.6817996289448573,-2.9296430661441497,-1.5841088286102554,-2.4660000861048696
26,-3.665355415435135,-2.9547121760040076,-1.5837911031603498,-2.4657910531198937
27,-3.6487364383038163,-2.9797436762704215,-1.58349488773829,-2.4655909095872053
28,-3.63237133084041,-3.0048329263543057,-1.5831814715291948,-2.4653879592171606
29,-3.6157451149649558,-3.029967110347518,-1.582889728482969,-2.4651938488381555
30,-3.599374359007582,-3.0548975440516806,-1.5825806778754836,-2.464996805653353
31,-3.5831497043808134,-3.0797562720854037,-1.582293706927448,-2.464808640648809
32,-3.5664507442362887,-3.105033567204876,-1.581989138182988,-2.4646173661944766
33,-3.549941344980135,-3.1300949067727504,-1.5817069887963848,-2.46443495504445
34,-3.533646241534437,-3.1551233530457337,-1.581407272630058,-2.464249393271723
35,-3.5173328293613935,-3.1799642018410554,-1.5811296399482335,-2.464072420869626
36,-3.500712389751394,-3.205018977005144,-1.580835254816198,-2.4638925348451752
37,-3.484503437660497,-3.230132581751535,-1.5805618442540161,-2.463720709315209
38,-3.468296434436957,-3.255267252904778,-1.5802729807391778,-2.463546352256035
39,-3.4677634025473325,-3.259266741384652,-1.580003842095583,-2.4633795025529115
40,-3.467735641260518,-3.2603346627617964,-1.5797202122762815,-2.4632103721303498
41,-3.4677209611743773,-3.2604052808242336,-1.5794556568568625,-2.463048400703501
42,-3.4677123622837636,-3.2604064173185736,-1.5789170213320016,-2.4627269201090565
43,-3.450641519886954,-3.2839285679943306,-1.5786427208402785,-2.462567329992283
44,-3.435755177846377,-3.3098860441446605,-1.5783875657544961,-2.4624145704885336
45,-3.4208618486419646,-3.33588201307372,-1.5781178415685222,-2.462259460737006
46,-3.405831666611114,-3.3619167178330036,-1.5778670335493965,-2.462110917156876
47,-3.390909964238268,-3.387892374511451,-1.5776018415894126,-2.4619601046346724
48,-3.3760415403768262,-3.4139239338061946,-1.5773553719784976,-2.461815622569559
49,-3.3610365416968744,-3.4400498823954186,-1.5770943653853697,-2.4616688413623864
50,-3.3461193827916818,-3.466030017519078,-1.5768525398155726,-2.4615283570989983
51,-3.331387911872311,-3.491817834754228,-1.5765952163851054,-2.4613853201343874
52,-3.3163485879200065,-3.517976536704704,-1.5763582644370822,-2.461248739092396
53,-3.3015457841241416,-3.543650885958796,-1.5761043857202068,-2.4611092479354753
54,-3.287036688296924,-3.5691667237190825,-1.5758721298524876,-2.4609763762467383
55,-3.2718544555001348,-3.5953433373888957,-1.5756219067609947,-2.460840349786512
56,-3.2571016141370315,-3.621009775797753,-1.575394100906357,-2.4607110484722927
57,-3.242658170539363,-3.6464111108964086,-1.5751484004307057,-2.4605786667739142
58,-3.2274913890572656,-3.6727394690137856,-1.5749270853048023,-2.460453819789415
59,-3.212448665423371,-3.698630688102972,-1.5746895230034312,-2.4603264411991734
60,-3.197926112605831,-3.7241003218310578,-1.5744834471899487,-2.460209499063406
61,-3.182747449752137,-3.7501429793611565,-1.5742644283943652,-2.4600912455047146
62,-3.1674646505451913,-3.776123126278708,-1.574072367562925,-2.459981560486917
