row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-57.955699518322945,-2.4,-4.4,0.12236655116881723,,,,,,3.8178779671865333,2.772891208951031,3.4178593650029834e-05
summary,all,movebase,movebase,True,,,,,,,,,,-57.955699518322945,0.0,0.0,0.0,3.8178779671865333,2.772891208951031,3.4178593650029834e-05
