step,ego_x,ego_y,adv_x,adv_y
0,-1.6535471728396445,-3.307550042643476,-4.237717191257246,-3.5533998813500887
1,-1.6507148752148033,-3.296780295903268,-4.237716770754125,-3.55339886329741
2,-1.650159056851004,-3.294675221205513,-4.237715926829543,-3.5533968270253355
3,-1.6508595648748712,-3.2898065464801833,-4.237715504135129,-3.5533958086445807
4,-1.655909029461621,-3.299999224661677,-4.237715081040961,-3.553394790127074
5,-1.6737066170849766,-3.313024770607239,-4.237714657600799,-3.553393771489298
6,-1.6944342832003352,-3.325763615622045,-4.2377142338609675,-3.5533927527452227
7,-1.6991965936338749,-3.328414349389783,-4.237713890131629,-3.553391787915342
8,-1.7009822961413068,-3.324909538107581,-4.237713591381033,-3.5533910036403404
9,-1.7035127020191887,-3.3253548988719235,-4.23771328203415,-3.553390224995727
10,-1.7071910417863356,-3.3310055247094033,-4.237712972709399,-3.5533894473785286
11,-1.709754361127093,-3.3365221564645506,-4.237712663471754,-3.5533886706571782
12,-1.713475931531851,-3.3388748226808764,-4.237712354318669,-3.5533878947394486
13,-1.7189699469262716,-3.337928936697546,-4.23771204524659,-3.5533871195425863
14,-1.7244915761874047,-3.3368396649029655,-4.23771173625157,-3.5533863449921825
15,-1.7310001502084467,-3.337439871097208,-4.237711427329411,-3.5533855710213302
16,-1.7474631748557488,-3.342128477204259,-4.237711118475761,-3.5533847975698687
17,-1.771933384096435,-3.354136940008081,-4.2377108027782935,-3.5533840385685918
18,-1.7751071070839333,-3.3576272544739183,-4.2377105553243934,-3.5533834402450752
19,-1.7751075751757426,-3.3576271025143014,-4.237710312102884,-3.5533828344206313
20,-1.7751084616833706,-3.3576267376283537,-4.237709825801528,-3.5533816232655737
21,-1.7928958368243708,-3.35438607308939,-4.237709582708975,-3.5533810179106307
22,-1.8053341681597674,-3.350094250777362,-4.2377093399168535,-3.553380429500049
23,-1.8224072466092633,-3.34713044250021,-4.221257206677843,-3.5326000211116315
24,-1.845193193863638,-3.346075128942243,-4.207162832631989,-3.5107845285755648
25,-1.8677268240880147,-3.341286675532686,-4.1922561974850545,-3.4903253949375435
26,-1.8895271204263508,-3.33811874859427,-4.170356492804424,-3.47312558457669
27,-1.91132291917961,-3.3503315764703188,-4.147602769935894,-3.456884881652319
28,-1.935704996689864,-3.3534436299448376,-4.128967137179131,-3.4366825355018396
29,-1.9592597001182952,-3.3527177952478975,-4.116861433706731,-3.4217539439117397
30,-1.986691135906614,-3.3561086081388547,-4.105242465902224,-3.4074686790415165
31,-2.014599253197301,-3.361376324249962,-4.0934199699313805,-3.392968653083772
32,-2.0379410695998588,-3.3615594463402703,-4.085155521672959,-3.3829863204856405
33,-2.064184975112048,-3.3647677664532964,-4.076797045922372,-3.373864366639357
34,-2.093208915909122,-3.368026292310642,-4.068433930799188,-3.364773258927891
35,-2.119651278817295,-3.3719017548647074,-4.054297802477428,-3.350412287608825
36,-2.144117455529132,-3.3831172643850573,-4.039971329866417,-3.3347508428491586
37,-2.169936631337314,-3.391982105154704,-4.026220078014571,-3.31940174150863
38,-2.1975933979887237,-3.398380805368095,-4.015847862516705,-3.315425696856712
39,-2.224881163929954,-3.4063217252539872,-3.997737531725189,-3.3246397445448292
40,-2.251734765736895,-3.4146370928143157,-3.9777411363195636,-3.3351016735490244
41,-2.2791307914580834,-3.4223155443855653,-3.95942723733559,-3.327794510587806
42,-2.3076392276348034,-3.4305382198508414,-3.943922077282169,-3.3168497283066367
43,-2.3077163469552677,-3.4306053061193595,-3.923419535819214,-3.3068581489055484
44,-2.3075787324742474,-3.4305837270000175,-3.8772585514325946,-3.28931894807547
45,-2.333334314635066,-3.443015917380223,-3.8526965921164265,-3.2912114110127386
46,-2.3601639841923534,-3.452307254838708,-3.824300095025136,-3.2930150593087433
47,-2.3876811513125515,-3.4620500869217836,-3.798278184883332,-3.2885622099486658
48,-2.415137027112892,-3.4744722691802323,-3.770104967380478,-3.2809928247274294
49,-2.4417551379916995,-3.485190260716035,-3.741648423882165,-3.2795614204712304
50,-2.4685571691631365,-3.4960712770531965,-3.7147603796304987,-3.275962066235843
51,-2.4970619803090175,-3.507521142365393,-3.686189206825149,-3.2698808924837546
52,-2.523830233419077,-3.5179605885840544,-3.656929770167483,-3.2637470448273533
53,-2.550226593482106,-3.528841039400712,-3.6292765650753047,-3.2575208845667376
54,-2.5773139358495794,-3.5420141162335956,-3.60196599155894,-3.2523368380412094
55,-2.6037766424311677,-3.553428304992415,-3.5725784416123822,-3.252199575605312
