step,ego_x,ego_y,adv_x,adv_y
0,-4.189681458877298,-3.7880946637738857,-6.2780211441771065,-4.428986351844278
1,-4.189680612831398,-3.788094698054853,-6.278020508396984,-4.428987243910626
2,-4.18967975842571,-3.7880947140272037,-6.278019872677592,-4.42898813684984
3,-4.189678902966013,-3.7880947309550757,-6.278019236967077,-4.428989030515367
4,-4.189678052714802,-3.788094767142552,-6.27801860126214,-4.428989924811522
5,-4.1896772476591435,-3.7880948325378343,-6.2780179655601875,-4.428990819655951
6,-4.189676461540196,-3.7880948596276274,-6.278017329858871,-4.428991714977527
7,-4.18967571678606,-3.7880948900585687,-6.278016699790332,-4.428992508448503
8,-4.189674971807455,-3.7880949187850095,-6.2780162064356455,-4.428993160487369
9,-4.189674226462423,-3.7880949477659978,-6.268269907103546,-4.446322252368445
10,-4.189673615254111,-3.788094971690145,-6.257305264489618,-4.463744887308925
11,-4.189673137967959,-3.7880949803173554,-6.247690045092515,-4.479032347717723
12,-4.189672781349159,-3.788095001159068,-6.241327156285884,-4.490352620545727
13,-4.189672424993518,-3.7880950163336324,-6.2350361157248555,-4.501096746347918
14,-4.189672067836644,-3.78809503087884,-6.227603145621065,-4.515526405511586
15,-4.189671709969217,-3.7880950448649453,-6.2245088134557305,-4.523777714868997
16,-4.189670992412854,-3.7880950714076462,-6.212796450445861,-4.548446976236846
17,-4.189670632857356,-3.7880950840707963,-6.208024911552926,-4.5607011018905315
18,-4.189670272860134,-3.788095096389519,-6.2022788144959815,-4.574439216673789
19,-4.189669912470456,-3.78809510840311,-6.195964228784304,-4.588333019636962
20,-4.189669551732,-3.788095120146383,-6.192448573800463,-4.595747094342651
21,-4.189669190683481,-3.7880951316501874,-6.189058656013731,-4.603377530248492
22,-4.189668829359223,-3.7880951429418506,-6.184600955777619,-4.61265314981477
23,-4.1896684677896525,-3.7880951540455907,-6.180432788210369,-4.620570029028583
24,-4.189668106001739,-3.78809516498286,-6.177955901401542,-4.626312296796836
25,-4.189667744019396,-3.7880951757726695,-6.176080914064696,-4.633387899808899
26,-4.189667381863819,-3.788095186431856,-6.174782138931072,-4.640646740281607
27,-4.189667019553802,-3.788095196975341,-6.174820966988205,-4.648900173773889
28,-4.189666657106003,-3.7880952074163448,-6.176303635765658,-4.657695989380235
29,-4.189666294535191,-3.7880952177665788,-6.176779692859915,-4.666342936835203
30,-4.189665931854462,-3.788095228036421,-6.175164065686102,-4.6751211306046585
31,-4.189665206208366,-3.7880952483706474,-6.171739849364919,-4.69281470263986
32,-4.189664843262417,-3.788095258450395,-6.169600204594511,-4.701039776881796
33,-4.189664480245666,-3.788095268480696,-6.168021622859345,-4.706693846615439
34,-4.189664117165284,-3.788095278467216,-6.166672064262214,-4.711656803447753
35,-4.1896637540276345,-3.7880952884149712,-6.1666504749710205,-4.71088932642042
36,-4.189663390838353,-3.7880952983284115,-6.166970899358552,-4.709959070477404
37,-4.18966302760244,-3.788095308211472,-6.167329784693059,-4.708909366257072
