row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,0,0,400,-135.12496948242188,-2.4,-4.4,-0.1976648451371288,,,,,,5.660777339613664,3.229536244128543,2.056918389472207e-05
summary,all,movebase,movebase,True,,,,,,,,,,-135.12496948242188,0.0,0.0,0.0,5.660777339613664,3.229536244128543,2.056918389472207e-05
