step,ego_x,ego_y,adv_x,adv_y
0,-6.6796886510345805,-0.3262311569214345,-7.189891608629248,-2.559326709538796
1,-6.6525662404287935,-0.3384750907035843,-7.189891730749035,-2.5593268270251683
2,-6.65210174670907,-0.33864927810883877,-7.189891737792305,-2.5593270263423706
3,-6.652170137042803,-0.3385955786941357,-7.180543355144651,-2.556833991465638
4,-6.652210338406356,-0.3385599584660306,-7.176378958250563,-2.5508597340254915
5,-6.652213909864144,-0.3385588495901645,-7.173729700026124,-2.5345015491091125
6,-6.652217108215273,-0.33855751650379295,-7.15894671473561,-2.5175142925781553
7,-6.6522201445107205,-0.33855623356967035,-7.164348692492138,-2.489546277916912
8,-6.652225826634847,-0.33855379752412634,-7.171102354560532,-2.4430891046687124
9,-6.644176846966496,-0.3441652801971202,-7.170520744752443,-2.4168798330520866
10,-6.6309905239346225,-0.3554538457567571,-7.176777010385228,-2.3933505061808704
11,-6.612462165530586,-0.36340933324041474,-7.182847394352417,-2.3766324546107973
12,-6.5941924242879395,-0.36958239750028377,-7.186198757040264,-2.365777569179708
13,-6.581755196000312,-0.3740402196410748,-7.1901597154914505,-2.358061216364309
14,-6.56998276572911,-0.378246173347857,-7.191140069816102,-2.355128096356918
15,-6.554211257812912,-0.38383078902423773,-7.189260297290539,-2.3543011159647236
16,-6.537000210873311,-0.38849136757949776,-7.187307899892561,-2.3500243220605177
17,-6.5209916956964795,-0.3927429868016954,-7.1930525671474115,-2.3442868332831286
18,-6.507103364121831,-0.3971839432322375,-7.195845028096006,-2.3417977075935865
19,-6.502316032123185,-0.4006029271056461,-7.196767422455884,-2.340270360233089
20,-6.502308706581422,-0.4006999964570188,-7.191103578408999,-2.3329103765133006
21,-6.502309347774629,-0.4006997905747192,-7.177624649311988,-2.3122245940460147
22,-6.502309984805302,-0.40069960602931565,-7.16876131116498,-2.2962565113864057
23,-6.502310614214045,-0.40069942390523194,-7.1612506025354445,-2.281423784917412
24,-6.502311237043575,-0.4006992438198739,-7.159074682939308,-2.278042870934017
25,-6.50231185419925,-0.4006990654900456,-7.156626687436745,-2.278070880206718
26,-6.502312621367635,-0.40069880365166927,-7.1529644143290625,-2.2736446901964373
27,-6.500637817641686,-0.40583340862158185,-7.151348115524287,-2.2723441414281926
28,-6.497057736075778,-0.4125891684096923,-7.1501752620841055,-2.2720717758444366
29,-6.4951222912463615,-0.41703781683764196,-7.14946167643844,-2.2721227171156393
30,-6.495091196770176,-0.4237726316134972,-7.149220754645856,-2.2723120692815804
31,-6.494961468246554,-0.4402105802385241,-7.148839412032984,-2.272285349200699
32,-6.496255021790707,-0.46068369173190554,-7.148431259847941,-2.2722318919075017
33,-6.505424529169217,-0.4709900179251404,-7.147946408575042,-2.2721712309731474
34,-6.509222288737702,-0.4775455580032502,-7.147369345069828,-2.2720849805545433
35,-6.516931940561886,-0.4885123584783685,-7.1462601544107285,-2.272189178731664
36,-6.525705875045585,-0.5036149766106536,-7.142496908885803,-2.270364356931472
