step,ego_x,ego_y,adv_x,adv_y
0,-1.9056962532883015,-2.7064542942120924,-4.487717975903868,-2.953398230758557
1,-1.9046202052006989,-2.696852874714622,-4.487717673517848,-2.953397454768888
2,-1.9088168442525273,-2.7005235026075627,-4.4877173698231125,-2.9533966797753526
3,-1.930103155506161,-2.706945194387854,-4.487717065516005,-2.9533959054410235
4,-1.9610012136803807,-2.7158761570378602,-4.48771676068604,-2.9533951316950864
5,-1.970701445783106,-2.7273730191791135,-4.487716455406853,-2.9533943584755282
6,-1.9718280467865932,-2.7253432928723695,-4.487716149741777,-2.9533935857266944
7,-1.9721445183451505,-2.724266485589323,-4.487715843745285,-2.9533928133986302
8,-1.9724587576408636,-2.7230727107693906,-4.4877155374642115,-2.9533920414464974
9,-1.9727772177744725,-2.721910336241927,-4.487715230938798,-2.9533912698300453
10,-1.9731095989028988,-2.7208060864134547,-4.487714924203615,-2.9533904985131514
11,-1.9734400798052796,-2.719587788326255,-4.487714617288336,-2.9533897274633873
12,-1.9741141005610536,-2.717233758480578,-4.487714003015708,-2.9533881860518103
13,-1.9766893275836503,-2.7125318556795546,-4.487713695698905,-2.9533874156404227
14,-1.9797156920405692,-2.712980286566994,-4.487713388284033,-2.9533866453964417
15,-1.9823668311871783,-2.7174778723980535,-4.487713080784807,-2.953385875300972
16,-1.9820880083166783,-2.725015816399446,-4.487712773212956,-2.9533851053370532
17,-1.9800407155412159,-2.7303650026028192,-4.4683153104891415,-2.9399782092390216
18,-1.9801033688987801,-2.7339929319683636,-4.45486203275037,-2.9236339973715544
19,-1.9946603218177024,-2.741540774021282,-4.444020167759743,-2.9145479103499907
20,-2.0191989477308656,-2.7547081069045656,-4.430342724763697,-2.903189939927565
21,-2.037646436599081,-2.7622630727099122,-4.4139406580374425,-2.886077533322989
22,-2.052834621343339,-2.7614535998745637,-4.402989013106889,-2.875457288379332
23,-2.063477057352234,-2.7567429687703116,-4.39731145518349,-2.8691701073589684
24,-2.07734300368534,-2.7533415573823543,-4.380368101545831,-2.864406085058608
25,-2.077490262507329,-2.7534539889177467,-4.354087690187586,-2.8675045269811448
26,-2.0774907488244554,-2.7534538677453817,-4.333003274349416,-2.8664227437357175
27,-2.0774911957857216,-2.7534536475555313,-4.316397984629045,-2.8573186324399904
28,-2.0774916733917235,-2.753453406635032,-4.292720165433451,-2.844934058343911
29,-2.0774921779149023,-2.7534531482168134,-4.255433215206442,-2.823861102851142
30,-2.077493253905702,-2.753452587876755,-4.2328780819212195,-2.815304709678876
31,-2.1000355375944344,-2.757531506265256,-4.209073735708436,-2.8071954824346426
32,-2.11998754416375,-2.7577762452299934,-4.185591673329095,-2.800356983340739
33,-2.1402046096527503,-2.7540136888415434,-4.16185571688821,-2.8007468878900625
34,-2.1639855783201245,-2.750532325045811,-4.13444104933222,-2.8070673475280286
35,-2.18723291373325,-2.7573983596206983,-4.107685637803039,-2.8031379564831376
36,-2.207085122732925,-2.755340929397785,-4.078532275605101,-2.7973481825446895
37,-2.2286512872927626,-2.7553109715653377,-4.050723633012528,-2.7924264442242217
38,-2.254986940710205,-2.755832615631248,-4.023187035290835,-2.787150913757603
39,-2.2810253829797977,-2.756976072656883,-3.9942856744947797,-2.7827029698530135
40,-2.3036481142681438,-2.7634239752492777,-3.9647784839723212,-2.782699437595737
41,-2.328348746812902,-2.7765928896562486,-3.937172689599503,-2.7808081746259194
42,-2.353781380920708,-2.783903556627616,-3.9090508732757394,-2.778398188646852
43,-2.382401051370854,-2.7885765861348273,-3.878696327308298,-2.777303496349743
44,-2.4089890349355594,-2.797300889615837,-3.8512502529173087,-2.774333871290826
45,-2.4092467455584097,-2.7975938889108045,-3.8220836141426253,-2.7711808479605367
46,-2.4092466498594525,-2.7975938751892615,-3.791660589581149,-2.7681545625629695
47,-2.4092466222667697,-2.7975940088133893,-3.761799531042394,-2.7651229532877815
48,-2.4092467146490315,-2.797594147595167,-3.732920584643268,-2.7621705382498405
49,-2.4092471995770794,-2.79759444337007,-3.6723007524920805,-2.7565801807046233
50,-2.4373040207802106,-2.805824214320792,-3.6440156104958072,-2.7538799866993817
51,-2.4655342433319616,-2.811944370447214,-3.613983171519754,-2.75207639806996
52,-2.4932023494815674,-2.8216225000706388,-3.583379757341575,-2.749516434433017
53,-2.5200315823716766,-2.829009902034224,-3.555612104536026,-2.7474160334634568
54,-2.5463703384521197,-2.8363515192391953,-3.5259727981251823,-2.7465819014264974
55,-2.5744575410825736,-2.846465170674668,-3.4954428517040013,-2.745418679132527
56,-2.600782428146197,-2.857787234671327,-3.467315084828768,-2.744740872048052
57,-2.627660954862496,-2.8658178538031747,-3.4380486041648655,-2.7459322016650156
58,-2.655823063719443,-2.8759309570439004,-3.4077129176939307,-2.744702604255884
59,-2.684099919386677,-2.8853527225127444,-3.3781163398909984,-2.7431816153035333
60,-2.7103969772434353,-2.8935853021833884,-3.3482028546307943,-2.7419348794250222
61,-2.737407533771189,-2.9048194602833832,-3.3179333165697042,-2.7406198354686273
62,-2.7654082991043296,-2.91572226687971,-3.2878738300001196,-2.739223690616592
63,-2.7652444573939134,-2.9192388294194127,-3.25828221624428,-2.738326017909469
64,-2.765245744814334,-2.919238944175502,-3.2282532380079463,-2.7380910136320007
65,-2.7652470544731655,-2.919239419404553,-3.1985225453070325,-2.7372776534696888
66,-2.765248310815801,-2.9192398857214372,-3.1702256678518776,-2.7413983503203347
67,-2.7652495274320517,-2.9192403364988726,-3.1417499425438424,-2.7463329922198008
68,-2.7652518689253585,-2.9192412019468867,-3.087589630747442,-2.7526174906550747
69,-2.790222147913016,-2.929544730250802,-3.0628676128407273,-2.7585260767147375
70,-2.8143128012865493,-2.9496237980265763,-3.0414417460418024,-2.763391913452706
