step,ego_x,ego_y,adv_x,adv_y
0,-4.6704544908289,-3.275967858470427,-6.983369950512681,-4.102609412949596
1,-4.671299839781512,-3.2744199936755907,-6.983371939601496,-4.102575816890313
2,-4.671303533508274,-3.2744132017474774,-6.983365960355482,-4.1025782288809225
3,-4.671308379664114,-3.2744117275027156,-6.957891316796354,-4.110985358830286
4,-4.671312832944643,-3.274410417718092,-6.931380625663834,-4.110608799614213
5,-4.671316950182699,-3.2744092186583607,-6.909807369344037,-4.113761712034251
6,-4.671320783368821,-3.274408113006073,-6.888552995757171,-4.115638760731544
7,-4.671324376514444,-3.274407086402382,-6.861512863077099,-4.109516252231556
8,-4.671330985778734,-3.2744052235500316,-6.814882451738312,-4.106894788379036
9,-4.67133405993992,-3.2744043682777315,-6.795633368542155,-4.0869111545083046
10,-4.696696752550019,-3.2628881316843565,-6.778705508575931,-4.071452133028213
11,-4.7255354891776395,-3.2581885091103766,-6.7577668579081465,-4.066694633610374
12,-4.754456346167282,-3.2540229934592295,-6.737685072039248,-4.057046320090843
13,-4.7826994741320155,-3.2482394665392422,-6.709428039971702,-4.046976407499586
14,-4.811870448223665,-3.2432244738891614,-6.681668520807677,-4.040796187499132
15,-4.840531554509618,-3.2372653572924346,-6.6556076303089196,-4.0331276585966025
16,-4.8690356454021035,-3.2313169520425844,-6.628982922903084,-4.020845790186675
17,-4.898717996389076,-3.225569559175202,-6.601329574864594,-4.012427491320686
18,-4.927168359697643,-3.2199015553738075,-6.577273750402882,-4.00376200552892
19,-4.954852007603604,-3.214225080191678,-6.553809519836246,-3.9877380881073234
20,-4.984674944905968,-3.209205060353493,-6.5285762407889925,-3.9774677019881195
21,-5.013689595127319,-3.2054316066310133,-6.503053988115148,-3.9661952309157606
22,-5.013593714528552,-3.2061997210813824,-6.481939104991144,-3.946596171743927
23,-5.013058980938889,-3.2064686099495323,-6.457217129166197,-3.932480721069623
24,-5.012309525322126,-3.2066078366697717,-6.431515399280964,-3.9183477044061945
25,-5.010825317038136,-3.206924360389195,-6.384001015434935,-3.886896636705023
26,-5.03625835405914,-3.202816843559278,-6.36002552365618,-3.87207910816223
27,-5.065574823903709,-3.199945680825987,-6.3357616831005314,-3.854079845789446
28,-5.0954775437208815,-3.1971832602216446,-6.312704008886069,-3.83804347187432
29,-5.124611060492461,-3.1929220283018487,-6.289484101046481,-3.8234691732736126
30,-5.154177235451251,-3.1888864383788857,-6.265970633635281,-3.8048584407713077
31,-5.1842259842998555,-3.184893582275532,-6.241033189735079,-3.7885082506477046
32,-5.213235565471586,-3.1807275578843623,-6.216407863881968,-3.7722208624330555
33,-5.242573029539607,-3.177052241288416,-6.1914830501688245,-3.7551895279211345
34,-5.27297262380328,-3.1733501025577624,-6.166493769337396,-3.7384674251497243
35,-5.3017704830881724,-3.1693850972585325,-6.141532761836208,-3.72209396099262
36,-5.3306604765676955,-3.1657713852486777,-6.116518452390559,-3.705458377479218
37,-5.360886453193576,-3.1626720883340558,-6.091106881327789,-3.6885335864278006
38,-5.3901057873517075,-3.159072608199836,-6.0664511809876185,-3.6722468352426083
39,-5.418439777778773,-3.155855094970067,-6.041356747355236,-3.6561407603315854
40,-5.418646729466811,-3.1558221959612482,-6.016124369013098,-3.6401210577420704
41,-5.418646126703361,-3.155822392782589,-5.991629639724149,-3.6247927299102893
42,-5.4186456820551046,-3.155822502942424,-5.9661340188755165,-3.6089179345125864
43,-5.418645397630164,-3.1558225883958473,-5.940695943612779,-3.5928085492889155
44,-5.418645225625701,-3.155822699183643,-5.895254299642692,-3.561215735747177
45,-5.448412031902586,-3.1546194093573035,-5.873793931427311,-3.54122652938455
46,-5.477659656419558,-3.1518318141753534,-5.850070545956122,-3.524184897860877
