row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,1,movebase,movebase,True,0,1,0,90,70.02285908162594,-3.075,-3.125,-2.8191724504468576,,,,,,4.38596109200196,2.585493072710893,0.00010311311639488833
summary,all,movebase,movebase,True,,,,,,,,,,70.02285908162594,1.0,0.0,0.0,4.38596109200196,2.585493072710893,0.00010311311639488833
