wall_time,step,value
1773072607.5872347,1,0.033205851912498474
1773072625.3374474,2,-0.16742494702339172
1773072628.5113342,3,-0.36416876316070557
1773072630.9421904,4,0.011539522558450699
1773072631.2366793,5,-0.04223550483584404
1773072632.6945646,6,0.12827779352664948
1773072634.9567168,7,-0.0396001860499382
1773072635.4147964,8,0.13597416877746582
1773072637.2601523,9,-0.018285920843482018
1773072645.3390868,10,0.10918521881103516
1773072645.7641613,11,-0.25280433893203735
1773072648.6154082,12,0.24485060572624207
1773072652.2807794,13,0.3262006938457489
1773072656.6745827,14,0.28935664892196655
1773072657.535836,15,0.09354479610919952
1773072661.3654153,16,0.2240103930234909
1773072662.9104679,17,0.014778248965740204
1773072664.2681634,18,-0.3444001376628876
1773072670.3031085,19,0.11880418658256531
1773072671.5799098,20,-0.3674354553222656
1773072680.5832825,21,-0.5222064256668091
1773072681.6693547,22,-1.0649845600128174
1773072682.3490376,23,-1.4262161254882812
1773072685.9299517,24,-1.5386817455291748
1773072691.076503,25,-1.334867000579834
1773072692.3414721,26,-1.8772979974746704
1773072699.8344135,27,-1.7898752689361572
1773072701.7934856,28,-1.802241325378418
1773072710.6236768,29,1.481582522392273
1773072731.9744186,30,3.3373351097106934
1773072744.6487005,31,4.081417560577393
1773072770.200409,32,6.018828868865967
1773072783.7214732,33,6.86557674407959
1773072783.8403327,34,4.192821502685547
1773072796.555124,35,7.575981140136719
1773072855.258413,36,11.49400806427002
1773072873.8433733,37,11.899075508117676
1773072874.7265825,38,8.4052095413208
1773072931.4002042,39,12.661287307739258
1773073101.027235,40,12.487475395202637
1773073119.1284115,41,12.981700897216797
1773073120.1237874,42,10.974393844604492
1773073127.5717928,43,13.163481712341309
1773073154.6117702,44,13.85587215423584
1773073197.3779223,45,14.264036178588867
1773073214.6788507,46,14.193211555480957
1773073214.7977943,47,6.629726409912109
1773073233.354995,48,14.580082893371582
1773073249.208041,49,15.041108131408691
1773073258.7467997,50,15.046497344970703
1773073291.8505478,51,15.831750869750977
1773073345.2655375,52,19.01283836364746
1773073391.1210003,53,20.732166290283203
1773073534.9495187,54,21.819538116455078
1773073588.670525,55,25.198280334472656
1773073593.241927,56,25.377662658691406
1773073593.3623807,57,7.904238224029541
1773073609.5568237,58,26.212312698364258
1773073616.0637662,59,25.559898376464844
1773073627.9554422,60,27.0589542388916
1773073756.806755,61,36.57378387451172
1773073763.73797,62,37.98915100097656
1773073805.9180021,63,38.28605270385742
1773073865.4975858,64,43.340999603271484
1773073876.2869647,65,43.67836380004883
1773073955.225176,66,50.331787109375
1773073970.3581495,67,51.01750183105469
1773073985.674405,68,51.98249053955078
1773073994.107173,69,54.85568618774414
1773074036.3289037,70,57.4488410949707
1773074051.234165,71,59.17921829223633
1773074053.014509,72,53.83771514892578
1773074072.3768537,73,61.23123550415039
1773074123.9855733,74,64.77369689941406
1773074175.7466803,75,66.18645477294922
1773074188.3154523,76,66.63846588134766
1773074223.3605573,77,67.76262664794922
1773074228.12414,78,66.36479187011719
1773074482.9641268,79,81.1259536743164
1773074533.6817603,80,82.421142578125
1773074534.9029853,81,73.4990234375
1773074546.9773102,82,80.47068786621094
1773074571.991638,83,82.17668914794922
1773074573.2225006,84,69.7829360961914
1773074573.342835,85,59.10005187988281
1773074578.020925,86,84.73221588134766
1773074585.415736,87,82.28779602050781
1773074588.9935825,88,82.44900512695312
1773074597.7352636,89,85.46601867675781
1773074603.4614294,90,82.57492065429688
1773074616.2036397,91,82.28231811523438
1773074620.3512564,92,84.74463653564453
1773074668.0622509,93,87.21260833740234
1773074684.0050032,94,88.17740631103516
1773074687.931251,95,86.68643951416016
1773074690.2384627,96,83.44905090332031
1773074691.73932,97,80.9674072265625
1773074719.252094,98,89.62921905517578
1773074745.9198306,99,91.6746826171875
1773074754.267345,100,89.01294708251953
1773074851.1014357,101,93.9013671875
1773074874.8083975,102,95.43336486816406
1773074901.7584856,103,94.41056823730469
1773074940.8965328,104,94.12348937988281
1773074980.122404,105,100.03351593017578
1773074980.2437944,106,84.15504455566406
1773075049.6311347,107,101.05393981933594
1773075049.7514896,108,79.81487274169922
1773075100.6656957,109,102.35340881347656
1773075115.9916198,110,102.21453094482422
1773075162.0684094,111,103.68814086914062
1773075162.190804,112,72.38123321533203
1773075168.044933,113,92.19452667236328
1773075176.886483,114,100.57450103759766
1773075257.485277,115,105.8377914428711
1773075270.553901,116,101.26878356933594
1773075280.7155077,117,100.1715316772461
1773075282.2391264,118,90.73480224609375
1773075303.333906,119,106.4028091430664
1773075340.2470324,120,103.57858276367188
1773075347.5843458,121,98.67684173583984
1773075360.2976649,122,99.24281311035156
1773075372.8549857,123,108.4697494506836
1773075382.5865815,124,110.20335388183594
1773075389.4518354,125,112.6927719116211
1773075404.504465,126,111.53063201904297
1773075416.0023544,127,114.08467864990234
1773075454.9189086,128,119.11367797851562
1773075546.2044597,129,110.29887390136719
1773075548.1253726,130,112.49148559570312
1773075638.113385,131,121.06810760498047
1773075657.7185526,132,121.7587661743164
1773075673.2835977,133,121.6808090209961
1773075689.4924397,134,115.63973999023438
1773075713.5161355,135,122.80530548095703
1773075745.0908287,136,117.76571655273438
1773075759.3827245,137,123.5976333618164
1773075775.6497946,138,123.5808334350586
1773075785.4674544,139,115.25434875488281
1773075788.7275028,140,116.71867370605469
1773075859.8629966,141,124.56659698486328
1773075952.7719553,142,115.39777374267578
1773075974.4665525,143,118.79338073730469
1773075981.913159,144,118.79342651367188
1773076043.3676603,145,120.88056182861328
1773076053.1154227,146,118.02672576904297
1773076053.2389915,147,66.12117004394531
1773076069.8798156,148,121.36775970458984
1773076112.3091166,149,120.18708038330078
1773076136.0523686,150,121.88678741455078
1773076166.795402,151,123.19448852539062
1773076295.4661102,152,123.30025482177734
1773076374.3776257,153,119.95792388916016
1773076412.4440486,154,119.48934936523438
1773076434.271275,155,119.52095794677734
1773076454.315774,156,117.52494049072266
1773076462.7178972,157,118.62604522705078
1773076493.6989105,158,119.44255828857422
1773076517.5105054,159,121.01854705810547
1773076534.5282202,160,121.52120208740234
1773076541.3549426,161,117.82876586914062
1773076558.3266008,162,120.870849609375
1773076568.59409,163,119.44905853271484
1773076712.9604506,164,122.50875854492188
1773076716.6980157,165,121.62694549560547
1773076727.512032,166,118.19630432128906
1773076729.5553691,167,121.5647201538086
1773076739.5611324,168,119.96530151367188
1773076745.2938154,169,119.06961059570312
1773076768.4250376,170,121.0937271118164
1773076780.0864165,171,121.15608215332031
1773076781.8572087,172,108.40953826904297
1773076786.0685163,173,118.01145935058594
1773076812.6641207,174,122.42476654052734
1773076827.2829533,175,121.65591430664062
1773076837.2038064,176,121.31260681152344
1773076840.21988,177,120.44315338134766
1773076863.6182525,178,123.7437973022461
1773076878.9338548,179,124.62332153320312
1773076890.1058946,180,124.30612182617188
1773076891.8643808,181,121.44454956054688
1773076896.8832052,182,122.79401397705078
1773076947.9339647,183,125.59723663330078
1773076948.1709359,184,121.17334747314453
1773076986.2004724,185,125.19100189208984
1773077085.1252642,186,124.79655456542969
1773077102.3341997,187,126.60697937011719
1773077142.4909854,188,127.20801544189453
1773077153.942408,189,126.76859283447266
1773077209.568517,190,128.3838653564453
1773077229.9641862,191,128.8306121826172
1773077256.5325072,192,129.0899658203125
1773077274.4578168,193,128.271484375
1773077295.6982663,194,129.091064453125
1773077327.1929004,195,130.89340209960938
1773077337.0484352,196,130.30145263671875
1773077404.931054,197,130.9070587158203
1773077536.1226997,198,130.9627227783203
1773077546.8787968,199,128.5634002685547
1773077564.3000395,200,131.85116577148438
1773077578.7641592,201,130.9921112060547
1773077587.850329,202,128.15184020996094
1773077598.5448701,203,131.20587158203125
1773077608.828607,204,132.39942932128906
1773077616.9210966,205,129.084716796875
1773077648.8991673,206,132.3503875732422
1773077675.7314608,207,133.1566162109375
1773077687.0628257,208,128.20448303222656
1773077741.5132475,209,132.3174591064453
1773077753.4721808,210,131.52474975585938
1773077757.9694307,211,129.2676239013672
1773077769.6983283,212,130.45533752441406
1773077790.7233732,213,131.55313110351562
1773078011.510753,214,132.29598999023438
1773078029.9633765,215,130.23716735839844
1773078080.064541,216,131.30763244628906
1773078087.5828173,217,129.41563415527344
1773078098.2334602,218,130.30662536621094
1773078101.4038348,219,127.88577270507812
1773078125.701491,220,129.67556762695312
1773078135.7253575,221,129.94532775878906
1773078143.3391392,222,130.11061096191406
1773078148.984731,223,129.4109344482422
1773078156.6445456,224,122.94610595703125
1773078169.3371012,225,131.203125
1773078179.8947816,226,126.9448471069336
1773078192.6973817,227,130.849609375
1773078200.32344,228,129.8428497314453
1773078208.8123808,229,129.55923461914062
1773078309.4138029,230,129.7141876220703
1773078335.1144598,231,130.24874877929688
1773078384.418482,232,130.0392303466797
1773078399.9114823,233,128.56871032714844
1773078433.8861146,234,129.62631225585938
1773078450.1132178,235,128.15357971191406
1773078452.4078379,236,124.87911987304688
1773078467.3936899,237,129.90455627441406
1773078489.1963015,238,129.77294921875
1773078504.2905164,239,128.0283203125
1773078512.5033774,240,127.62380981445312
1773078543.0599353,241,129.0137176513672
1773078572.8375096,242,129.0423126220703
1773078596.4255664,243,129.0182342529297
1773078686.137932,244,112.29724884033203
1773078713.2813241,245,127.39702606201172
1773078721.9693866,246,126.3609619140625
1773078903.2406023,247,130.53807067871094
1773078916.5094645,248,127.72900390625
1773078930.9671504,249,129.10972595214844
1773078933.02162,250,128.03363037109375
1773078942.1098676,251,129.58863830566406
1773078951.1225789,252,129.88980102539062
1773078969.4110405,253,129.5845184326172
1773079097.918935,254,125.73675537109375
1773079098.0387058,255,123.2749252319336
1773079113.310543,256,127.53760528564453
1773079114.4197066,257,125.27046203613281
1773079134.9035559,258,130.4608154296875
1773079154.686074,259,130.6936492919922
1773079185.1894476,260,132.05245971679688
1773079205.3106258,261,130.77987670898438
1773079231.5313976,262,130.7179718017578
1773079246.2166579,263,129.27908325195312
1773079257.4465094,264,130.37344360351562
1773079279.3687575,265,130.99769592285156
1773079299.2341354,266,131.81614685058594
1773079322.9507868,267,130.5563201904297
1773079347.276657,268,132.08444213867188
1773079356.4327855,269,130.6608123779297
1773079360.6482332,270,131.22967529296875
1773079384.219639,271,131.17575073242188
1773079490.454675,272,131.543701171875
1773079504.2743416,273,130.45596313476562
1773079515.4112732,274,131.4126739501953
1773079525.291612,275,130.12164306640625
1773079542.6259222,276,131.64093017578125
1773079630.7200217,277,133.0519256591797
1773079643.849456,278,132.04022216796875
1773079661.5012772,279,132.3206329345703
1773079683.511296,280,133.38427734375
1773079720.2197788,281,133.21763610839844
1773079720.5772328,282,124.3050308227539
1773079756.8723588,283,134.11270141601562
1773079760.8288279,284,132.24530029296875
1773079767.171787,285,132.13128662109375
1773079770.3071208,286,130.7994384765625
1773079801.6562698,287,134.60693359375
1773079952.1582909,288,134.50155639648438
1773079952.747222,289,129.22296142578125
1773079984.0107923,290,136.56849670410156
1773079984.9451869,291,127.8289794921875
1773080046.9157264,292,137.63323974609375
1773080063.4952674,293,137.87644958496094
1773080064.7125888,294,130.1050262451172
1773080089.3359098,295,137.4045867919922
1773080103.9884245,296,137.92709350585938
1773080117.768681,297,138.71881103515625
1773080128.2230644,298,138.0391387939453
1773080165.8746202,299,138.42662048339844
1773080173.6336226,300,136.5480194091797
1773080177.9699297,301,138.87255859375
1773080191.445235,302,139.76182556152344
1773080297.0673275,303,138.95021057128906
1773080323.2042744,304,141.8115692138672
1773080330.1326563,305,137.90647888183594
1773080334.167091,306,138.15090942382812
1773080397.7125745,307,141.94947814941406
1773080397.8303432,308,105.90808868408203
1773080400.7981994,309,134.15191650390625
1773080425.9906962,310,140.77700805664062
1773080428.5840306,311,136.2913055419922
1773080430.0569897,312,141.0932159423828
1773080430.877929,313,140.3461456298828
1773080467.752192,314,140.2889862060547
1773080481.7548451,315,139.7206573486328
1773080498.14564,316,140.5608367919922
1773080547.7462032,317,144.62335205078125
1773080587.1487875,318,142.57969665527344
1773080710.3934698,319,135.44236755371094
1773080729.4676824,320,143.28097534179688
1773080739.3546832,321,141.44058227539062
1773080740.3566678,322,137.29330444335938
1773080770.10919,323,143.18870544433594
1773080780.3234801,324,143.5569610595703
1773080787.0831115,325,145.52676391601562
1773080800.5081375,326,143.5816192626953
1773080806.5532422,327,142.45773315429688
1773080813.7976873,328,142.070068359375
1773080816.8683262,329,138.4881134033203
1773080826.9728343,330,142.712890625
1773080849.029869,331,143.3998565673828
1773080891.4465003,332,143.9149169921875
1773080904.6199007,333,145.49742126464844
1773080904.7398257,334,131.22836303710938
1773080925.0191185,335,145.25767517089844
1773080931.693125,336,145.3798065185547
1773080931.811414,337,143.38665771484375
1773080964.9073966,338,145.5786590576172
1773080967.9154775,339,143.03614807128906
1773080980.2055233,340,146.1145477294922
1773081133.9554622,341,144.3957977294922
1773081169.8866835,342,146.8419189453125
1773081176.2181828,343,142.9131317138672
1773081204.633669,344,147.16815185546875
1773081211.250445,345,145.9644012451172
1773081218.9209764,346,147.47219848632812
1773081220.6065133,347,142.94580078125
1773081235.8484027,348,147.82350158691406
1773081249.9368234,349,148.29075622558594
1773081261.6518495,350,148.42376708984375
1773081280.9484234,351,146.12152099609375
1773081336.758184,352,148.51771545410156
1773081343.2119746,353,146.94778442382812
1773081381.7532501,354,148.3753662109375
1773081385.368074,355,145.77174377441406
1773081394.1391137,356,147.64891052246094
1773081434.0329163,357,149.39007568359375
1773081542.6180542,358,149.18890380859375
1773081570.1925118,359,150.17413330078125
1773081602.5328085,360,149.3990478515625
1773081602.651583,361,132.07821655273438
1773081653.6636014,362,149.7320556640625
1773081672.027164,363,150.42091369628906
1773081684.9025552,364,149.87254333496094
1773081698.3029354,365,148.83531188964844
1773081724.8326404,366,152.047607421875
1773081749.7527244,367,149.2471923828125
1773081763.7784338,368,149.92657470703125
1773081787.5788233,369,150.86688232421875
1773081846.0458136,370,150.0409698486328
1773081850.6805227,371,148.11219787597656
1773081868.3802197,372,150.68467712402344
1773081912.213332,373,150.69801330566406
1773081948.1309693,374,151.40806579589844
1773081948.2488391,375,139.77435302734375
1773081971.114572,376,150.2753448486328
1773082045.133422,377,152.1129608154297
1773082066.3695397,378,153.3632049560547
1773082080.075186,379,151.6102294921875
1773082085.2279325,380,150.639404296875
1773082094.5080986,381,152.27685546875
1773082169.8171606,382,152.920166015625
1773082324.8968089,383,153.8634796142578
1773082336.5324779,384,153.3065643310547
1773082341.6310644,385,153.58802795410156
1773082356.134731,386,152.3786163330078
1773082364.1242752,387,152.65090942382812
1773082367.8862646,388,151.9171600341797
1773082396.3461418,389,153.91905212402344
1773082399.3267505,390,153.1929473876953
1773082411.0919142,391,152.25006103515625
1773082431.7802162,392,154.90406799316406
1773082445.6680095,393,155.64263916015625
1773082468.9947069,394,154.9339141845703
1773082470.0426245,395,152.3207550048828
1773082473.9724553,396,154.0541229248047
1773082489.0530066,397,154.1307830810547
1773082489.1752005,398,146.27011108398438
1773082505.4095953,399,153.49087524414062
1773082508.7872522,400,153.86619567871094
1773082525.1551974,401,154.7615203857422
1773082690.5186598,402,155.95523071289062
1773082736.0266483,403,156.78067016601562
1773082762.8370187,404,156.03211975097656
1773082830.4279156,405,157.33494567871094
1773082843.3812,406,155.72145080566406
1773082876.6256435,407,156.7510986328125
1773082894.1129894,408,156.81436157226562
1773082909.521812,409,157.68983459472656
1773082914.8754091,410,156.17515563964844
1773082946.922604,411,157.5852508544922
1773083044.167903,412,157.77427673339844
1773083071.689465,413,157.23681640625
1773083076.254863,414,156.7996368408203
